MeltWater_calcfromF,MeltWater_calcfromCl,sample
0.8618901441783171,0.8711389135701741,Ap3
0.6757929794078296,0.5928909887958544,Ap3
0.6183715778367627,0.5220444638588948,Ap3
0.8044038892234607,0.7757060102678316,Ap3
0.769512704077618,0.7223157903140548,Ap3
0.8841318394270804,0.9109024068538644,Ap3
0.7521059251893046,0.6968164376438428,Ap3
0.5305883162904919,0.4238467901417439,Ap3
0.8066564745827192,0.7792634572849481,Ap3
0.5699415709482588,0.4664819245799332,Ap3
0.7384054791083094,0.6772437696249652,Ap3
0.6801129280265421,0.5984598697288324,Ap3
0.13124058157517687,0.08447209685426106,Ap3
0.776375880544765,0.732571618865287,Ap3
0.8145230109856263,0.7917972255551415,Ap3
0.6419791870675855,0.5504796330372214,Ap3
0.5091605888258337,0.40150451046682134,Ap3
0.755972225647985,0.7024180640309572,Ap3
0.39759182853457126,0.2939911700647087,Ap3
0.583811638811723,0.4820314545675437,Ap3
0.517255523100304,0.40987539668582534,Ap3
0.6726175386578515,0.5888198375880606,Ap3
0.6535408692538256,0.5647513102752066,Ap3
0.3491111283978672,0.25136728103373546,Ap3
0.6077624110118116,0.5095629346378965,Ap3
0.8608110633761011,0.8692527675639056,Ap3
0.8753543527359344,0.8950044201530274,Ap3
0.6930893247114122,0.615402359625157,Ap3
0.6658939664175533,0.5802613965328617,Ap3
0.589125083379832,0.48806374585135787,Ap3
0.6547446627278886,0.5662507380191059,Ap3
0.6823159437090748,0.6013133970260457,Ap3
1.0690163644080473,1.330364034353376,Ap3
1.0348610183052345,1.2374034093962067,Ap3
0.7534954212542229,0.698825565922432,Ap3
0.6224477046628207,0.5268881750296639,Ap3
0.6216900985941118,0.5259858546360919,Ap3
0.6065483182549523,0.5081459843110472,Ap3
0.796288934135689,0.7630046327006317,Ap3
0.865215766130775,0.876976300255485,Ap3
0.7255020234435845,0.6591931876032276,Ap3
0.6865759513660575,0.6068576222536968,Ap3
0.7929135595474455,0.7577734994004184,Ap3
0.4950851361564912,0.38714529392494995,Ap3
0.5908408177446848,0.49002067440510205,Ap3
0.6825473788611941,0.601613707401539,Ap3
0.44698219138669737,0.3398628916753862,Ap3
0.7486188244587694,0.6917940193232408,Ap3
0.5938519068494497,0.49346585112565405,Ap3
0.721001381134866,0.6529821665179277,Ap3
0.85835918729602,0.8649814286837127,Ap3
0.49419189695528337,0.38624231185326374,Ap3
0.6614031296052648,0.5745910919637426,Ap3
0.6058063430517409,0.5072811778058154,Ap3
0.5769621807823496,0.47431736049593465,Ap3
0.7951063007708965,0.7611683569514094,Ap3
0.6604075897018389,0.5733390297866083,Ap3
0.6518391763990627,0.5626360772646023,Ap3
0.589845217460691,0.488884572722979,Ap3
0.7492402994954809,0.6926870637760459,Ap3
0.5285124149805637,0.42165619068889015,Ap3
0.8615768643158739,0.870590926713599,Ap3
0.6561277332030394,0.5679766452732072,Ap3
0.3423736620669286,0.2456204999884782,Ap3
0.5638654252128283,0.45975804112789576,Ap3
0.6838493207140117,0.603305015228427,Ap3
0.5652607049256707,0.46129738767054845,Ap3
0.7864787619303228,0.7478838292797413,Ap3
0.6378791207102055,0.5454740264385636,Ap3
0.7030321907032331,0.628607375845101,Ap3
0.6139886622868627,0.5168662018139234,Ap3
0.29128752718198536,0.2033660521067242,Ap3
0.350313962904024,0.25239766144637693,Ap3
0.46406152417197527,0.3563433883387847,Ap3
0.26738901373816915,0.18436447491535773,Ap3
0.4531945549230297,0.34581935129783703,Ap3
0.4660496488323846,0.3582833752794746,Ap3
0.5377159064763348,0.4314116991401412,Ap3
1.0192573525756592,1.1978092759246513,Ap3
0.47331959408103386,0.36541627243928826,Ap3
0.8741324837891614,0.8928129276911395,Ap3
0.6898547841404193,0.6111487194515327,Ap3
0.8665045402233529,0.879248457621534,Ap3
0.8633031484813363,0.8736145992255325,Ap3
0.6344194242253831,0.5412724613332672,Ap3
1.0873447994195289,1.3843091130953278,Ap3
0.7059717387736881,0.6325493360204631,Ap3
1.0224986377822565,1.2058979551308875,Ap3
0.5064319503338034,0.3987015584098866,Ap3
0.6910128386372442,0.6126692892849209,Ap3
0.5033057284270259,0.3955016727717599,Ap3
0.8925768608457221,0.9264611956530558,Ap3
0.815515302226318,0.7933905816631472,Ap3
0.4572046578499143,0.34968728857772274,Ap3
0.8508593619853342,0.8520382377176986,Ap3
0.6213295445615383,0.5255567584655585,Ap3
0.5508904908237562,0.4455749480222656,Ap3
0.8335394767041377,0.8228282548320063,Ap3
0.6913693695357126,0.613137954960089,Ap3
0.6344824216788358,0.5413487866262916,Ap3
0.5954938055530364,0.4953502746121204,Ap3
0.525673194430984,0.4186692707515507,Ap3
0.6945416757331091,0.617318974264202,Ap3
1.0229988027210448,1.2071523458281437,Ap3
0.8358272654838255,0.8266335738374098,Ap3
0.7939398726997648,0.7593608801472338,Ap3
0.8681145183326312,0.882094818686922,Ap3
0.610092115407738,0.5122884190415519,Ap3
0.6161137585335701,0.5193730653481097,Ap3
0.6812218952290765,0.5998951414001089,Ap3
0.5609265325786336,0.45652475370138773,Ap3
0.6084942260668627,0.5104181486432782,Ap3
0.7035806654609562,0.629341557459837,Ap3
0.68635868064357,0.6065740091620339,Ap3
0.6879244020441896,0.6086198539325887,Ap3
0.9282690323840039,0.9952702604526407,Ap3
0.6210705574782109,0.5252486682166669,Ap3
0.5517636148821083,0.4465219938596273,Ap3
0.7175782879590303,0.6482870164404081,Ap3
0.5975627524659988,0.4977307093736855,Ap3
0.7822651097300893,0.7414659296019154,Ap3
0.4130023698273354,0.30802806822234363,Ap3
0.5863730691592955,0.4849341304326765,Ap3
0.7814798872166412,0.7402749614981295,Ap3
0.7057634188189729,0.6322693998195008,Ap3
0.8751262494330192,0.894594907717239,Ap3
0.8763671550033834,0.8968248993665371,Ap3
0.6554748872559577,0.567161547562304,Ap3
0.4726875095613322,0.36479365968312744,Ap3
0.5841647066478252,0.48243097730846124,Ap3
0.5431074293851601,0.4371792672197459,Ap3
0.3789542163700186,0.2773350831308382,Ap3
0.4915159425932608,0.38354300137508873,Ap3
0.45722309278036943,0.3497051119453126,Ap3
0.35558989776084576,0.2569330814462295,Ap3
0.5983842135027816,0.49867767068111785,Ap3
0.50901786638629,0.40135766865626205,Ap3
0.4805496162547946,0.3725713894360379,Ap3
0.7340782305837622,0.6711496681191645,Ap3
0.6476779352837626,0.5574850225419737,Ap3
0.6963749925862792,0.6197442771800742,Ap3
0.7720265073843937,0.7260587111050858,Ap3
0.6748118936110525,0.5916311530568448,Ap3
0.8397260266747147,0.8331551699816604,Ap3
0.4866763083005236,0.3786832046660907,Ap3
0.47725185502549883,0.36930014243235976,Ap3
0.6723301339166466,0.5884522908605261,Ap3
0.5232222373037481,0.41609929032976845,Ap3
0.9309421490827952,1.0006349538843962,Ap3
0.574285406781256,0.4713214499025363,Ap3
0.8011180985368994,0.7705417134062293,Ap3
0.5662380887096988,0.4623773444327622,Ap3
0.5858182059349382,0.4843045130500994,Ap3
0.6824114497748036,0.6014373133598256,Ap3
0.8438061944402744,0.8400303619524504,Ap3
0.6232210350957619,0.5278101915812127,Ap3
0.3832478690302709,0.2811417245721918,Ap3
0.6603237207254723,0.5732336317308627,Ap3
0.7917609571033813,0.7559940989577187,Ap3
0.6978397574002781,0.6216868067428479,Ap3
0.3609641422463968,0.2615798425131643,Ap3
0.8426102096278862,0.8380097399224821,Ap3
0.6892033796426793,0.6102945484496182,Ap3
0.7137969474535386,0.6431291191357386,Ap3
0.79807604692314,0.7657865599948079,Ap3
0.3277465948709996,0.23328672092265496,Ap3
0.7319898879259722,0.6682234350013383,Ap3
0.5716414041133768,0.46837247281263866,Ap3
0.632022258291,0.5383731060927477,Ap3
0.6274784041321962,0.5329037121181119,Ap3
0.6812197446575936,0.5998923557789603,Ap3
0.7022589802696236,0.6275733970416782,Ap3
1.1425671816476202,1.5685035613746086,Ap3
0.7751591800817634,0.7307449461700802,Ap3
0.5811932229430703,0.47907430901180337,Ap3
0.8386743755900113,0.8313914508032995,Ap3
0.5819819432414727,0.4799639898136566,Ap3
0.5718617106905521,0.4686178031106684,Ap3
0.49392846783108013,0.38597619576551456,Ap3
0.47735727934101746,0.3694045200019736,Ap3
0.8183788485354454,0.7980043729077022,Ap3
0.6772909277421132,0.5948180228670549,Ap3
0.5860132526008711,0.4845257848706254,Ap3
0.397173723806306,0.2936137109768451,Ap3
0.6991604622366384,0.6234419478586362,Ap3
0.27585838174448635,0.19104459454373257,Ap3
0.3671484882593867,0.26696088630540554,Ap3
0.6293182190592316,0.535114138574471,Ap3
0.5564834603434762,0.45165977068274066,Ap3
0.43964252267482296,0.33288078213897115,Ap3
0.9750065706567501,1.0938312027095207,Ap3
0.48010567217475497,0.3721302636793897,Ap3
0.3752364092899606,0.27405353065031113,Ap3
0.8240281015126567,0.8071756331322285,Ap3
0.6008763078530829,0.5015568779362769,Ap3
0.9236393133755254,0.986051472745165,Ap3
0.40678825345256175,0.30233851975577397,Ap3
0.5011143722634438,0.3932659471607711,Ap3
0.4459820593433216,0.3389079788733561,Ap3
0.6400208149629996,0.548085151827837,Ap3
0.8238661661689742,0.8069114511387929,Ap3
0.7028000081494729,0.628296762109377,Ap3
0.7052030129070935,0.631516775502164,Ap3
0.9090877321268602,0.9576580355932831,Ap3
0.4684917068251966,0.36067254935719134,Ap3
0.8840502514654267,0.9107533638480438,Ap3
0.7249695934249807,0.6584561574447724,Ap3
0.8093254908641281,0.783496670285367,Ap3
0.6337170747937384,0.5404219743919456,Ap3
0.4848284587303029,0.3768351094609398,Ap3
0.6330476320745901,0.5396121071037393,Ap3
0.8276844064061875,0.8131610020810202,Ap3
0.8163564654989889,0.7947434539647367,Ap3
0.4364836962424867,0.32989405112631465,Ap3
0.7094370573757223,0.6372189552934153,Ap3
0.5857704014854346,0.4842502897092479,Ap3
0.4928171966516006,0.3848545224987033,Ap3
0.4915129384996892,0.3835399759628569,Ap3
0.5070752480480606,0.3993615326530542,Ap3
0.6433312716363366,0.552136654371312,Ap3
0.635457952822575,0.5425315569909271,Ap3
0.6065732436595015,0.5081750510545271,Ap3
0.7297461011537913,0.6650900366351032,Ap3
0.7500768057914289,0.6938905084851157,Ap3
0.7958045592690844,0.7622520936350436,Ap3
0.7404079952816871,0.680078045165734,Ap3
0.6497100012867139,0.5599966564358929,Ap3
0.6511598945436219,0.5617931438708638,Ap3
1.2500821235115347,2.0864028040487077,Ap3
0.4404271161580712,0.3336243220236565,Ap3
1.030072018414918,1.2250731529798309,Ap3
0.6736527931146097,0.5901450434907027,Ap3
0.7396117556246513,0.67895000638021,Ap3
0.7540910876254231,0.69968824272168,Ap3
1.0952615185822678,1.4086008347627301,Ap3
0.7131875428954746,0.642300658600883,Ap3
0.6263330790776348,0.5315305058940968,Ap3
0.8191228909249078,0.7992070212391489,Ap3
0.6415190905510618,0.5499164870721676,Ap3
0.42752386732606745,0.3214812366890284,Ap3
0.6808341508921252,0.5993930408562739,Ap3
0.5052788273082103,0.3975198412897908,Ap3
0.27162569874597603,0.18769880247493867,Ap3
0.7960760042750996,0.7626737416427289,Ap3
0.6261598627427843,0.5313230140640195,Ap3
0.7507409254558648,0.6948470991337845,Ap3
0.9158014367201323,0.9706501277531131,Ap3
0.43567534261024743,0.3291314852792531,Ap3
0.4915883183998171,0.38361589411598745,Ap3
0.6863120767390534,0.6065131868836234,Ap3
0.736001364563531,0.6738529079381835,Ap3
0.6961032845652092,0.6193844137764785,Ap3
0.8446200170464577,0.8414078730630788,Ap3
0.7856464929317158,0.7466125682711557,Ap3
0.7178045408952877,0.6485965843448132,Ap3
0.3792949905109294,0.2776365446210013,Ap3
0.5005360094257753,0.39267686863875473,Ap3
0.7578697636593913,0.7051801139978886,Ap3
0.5833093943587373,0.48146344740776703,Ap3
0.9454175259181417,1.030235358890137,Ap3
0.7131045429013361,0.6421878832082983,Ap3
0.9070194695497065,0.9536920286072029,Ap3
0.9856108379253834,1.1177184579731931,Ap3
0.8742725441171936,0.8930638695560458,Ap3
0.5514330485220484,0.4461633164966911,Ap3
0.6717444976263751,0.5877038263713275,Ap3
0.41324977288795317,0.3082554153308319,Ap3
0.43842918385195623,0.33173225800573003,Ap3
0.7616728771741904,0.7107415967017303,Ap3
0.7373025576760457,0.6756865678194496,Ap3
0.7839498058631464,0.744026461398554,Ap3
0.6718543985165196,0.5878442351880268,Ap3
0.644800913451758,0.553941319288687,Ap3
0.6281925467292042,0.5337610442409422,Ap3
1.1269592327207636,1.5126796485013403,Ap3
0.6830435078554934,0.602257829275306,Ap3
0.7181482582763566,0.6490670776848044,Ap3
0.6436100084422135,0.5524786462464959,Ap3
0.7044602937220052,0.6305202873232201,Ap3
0.51213577446883,0.4045714325795876,Ap3
0.5065677281081086,0.39884081277143596,Ap3
0.6259904567836188,0.5311201344982865,Ap3
0.4317170946928613,0.32540767718524705,Ap3
0.5705716259551773,0.4671821821681855,Ap3
0.7273403747940793,0.6617426653456057,Ap3
0.834825748259705,0.8249657826658603,Ap3
0.4984097233138647,0.39051474628782484,Ap3
0.578157063144486,0.47565809117343805,Ap3
0.6431421497584568,0.5519046904124134,Ap3
0.31530395805604794,0.22294556239307123,Ap3
1.0609447968057375,1.3075533281335383,Ap3
0.35526072875649334,0.25664935290873314,Ap3
0.6986032550616131,0.6227010273277702,Ap3
0.44520337176994,0.33816526641426287,Ap3
0.576161675752755,0.47342031710601673,Ap3
0.6988345604652142,0.6230085197999385,Ap3
0.563801805932494,0.4596879190875731,Ap3
0.48972291473092544,0.38173919794350175,Ap3
0.8302770861720279,0.8174291316436026,Ap3
0.6471452935927243,0.5568278690226826,Ap3
0.616840986472589,0.5202326058821647,Ap3
0.6531557821114803,0.5642721928280515,Ap3
0.8082291649987232,0.7817554478133666,Ap3
0.8807766895189597,0.9047930748336559,Ap3
0.6335810877100986,0.5402574012291905,Ap3
0.5543542885674744,0.44933822505414683,Ap3
0.5241703308275804,0.4170924963795431,Ap3
0.8166289774626171,0.795182175968942,Ap3
0.5623397370540155,0.45807799241815744,Ap3
0.8852608176380484,0.9129672732336056,Ap3
0.558646684392495,0.45402494398763554,Ap3
0.6904475533669133,0.6119267213813405,Ap3
0.8835626375276543,0.9098631035144861,Ap3
0.6277362499434496,0.5332131599361098,Ap3
0.5770077832557928,0.47436849076659154,Ap3
1.1465633834604623,1.5833481470568553,Ap3
0.6318598011980714,0.5381769642745912,Ap3
0.6008692649000775,0.5015487274017383,Ap3
0.6427950593228188,0.5514791332926057,Ap3
1.038727319210712,1.2474772265431384,Ap3
0.7140998825856104,0.6435412344117741,Ap3
0.6736412556796402,0.5901302636807759,Ap3
0.7029768622974166,0.6285333476504283,Ap3
0.6664499102345318,0.5809659063716941,Ap3
0.6678058943796285,0.5826866257995245,Ap3
0.6242952534925772,0.5290925735294256,Ap3
0.7288456919546107,0.6638357204340594,Ap3
0.5426114568653612,0.43664705986247965,Ap3
0.5244255479641318,0.4173600573484357,Ap3
0.55029011622632,0.44492435509746237,Ap3
0.6767526132295221,0.5941250233956553,Ap3
0.610737760491917,0.5130452711770248,Ap3
0.7502168382758212,0.6940921248926625,Ap3
0.646037399023484,0.5554625704697433,Ap3
0.5968230969571658,0.4968789406269848,Ap3
0.9044408767824147,0.9487710966103066,Ap3
0.7019135722229672,0.627111888021978,Ap3
0.5243846437055094,0.4173171690006333,Ap3
0.5573348677686629,0.45258987837669534,Ap3
0.6793439891409933,0.5974660466778856,Ap3
0.7063937876333054,0.6331167476365956,Ap3
0.9576817037755594,1.0560714472805792,Ap3
0.7984037384015698,0.7662975914765927,Ap3
0.7463147890051769,0.6884909161199463,Ap3
0.8182953747340066,0.797869547306323,Ap3
0.5533152948234488,0.44820765126474443,Ap3
0.5120606518161154,0.4044938555821951,Ap3
0.7807744018157203,0.7392062698901625,Ap3
1.0279214944580455,1.2195883369897838,Ap3
0.9708994829824987,1.0847408758717991,Ap3
0.6725828355035418,0.5887754494091345,Ap3
0.7471594253041256,0.6897003881939838,Ap3
0.8058292228136787,0.7779553817503372,Ap3
0.9962592485805283,1.1423340480775268,Ap3
0.6695650806344946,0.5849240332937401,Ap3
0.45354088086847383,0.3461526836754195,Ap3
0.6928717719091341,0.6151156203313946,Ap3
1.0107504610852185,1.1769054718661582,Ap3
0.5722067342596018,0.4690021578922757,Ap3
0.7785491642495794,0.7358436689315091,Ap3
0.6574101662305534,0.5695800122498562,Ap3
0.8783417634882166,0.9003845690491331,Ap3
0.6847592902047221,0.6044890525369271,Ap3
0.5393100055906711,0.4331128988996364,Ap3
0.5892515237049144,0.48820780901665284,Ap3
0.5742363406117216,0.4712666315417693,Ap3
0.6992228802256922,0.623524983903239,Ap3
0.3687044428000516,0.2683204793344439,Ap3
0.657522150479001,0.5697201603533149,Ap3
0.3732642345482127,0.2723182270384804,Ap3
0.7151990011495512,0.6450380890734617,Ap3
0.8636816916929148,0.874278968407659,Ap3
0.734882613183075,0.6722793484955688,Ap3
0.7933287322587148,0.7584153048871939,Ap3
0.7530757613093094,0.6982182886246426,Ap3
0.43209116689104127,0.3257588687445591,Ap3
0.7565578727522471,0.7032696244896763,Ap3
0.7263347429888742,0.6603471239915932,Ap3
1.1500386958680273,1.5964522228596476,Ap3
0.767604579360073,0.7194850353656748,Ap3
0.746306673709261,0.6884793033803811,Ap3
0.7300736146923325,0.6655467172546475,Ap3
0.6898519430971768,0.6111449922673189,Ap3
0.43526297318708923,0.32874274741709875,Ap3
0.6068115826425989,0.5084530392684212,Ap3
0.4385818899665393,0.3318767182321907,Ap3
0.8479377900870543,0.8470452156641384,Ap3
0.5920172177520058,0.4913650269850919,Ap3
0.8167106267194746,0.7953136657709019,Ap3
0.6210727088271286,0.5252512270043881,Ap3
0.6322880890825937,0.5386941510207522,Ap3
0.7335069137214872,0.6703481732366408,Ap3
0.6972683920896239,0.6209285713227688,Ap3
0.7861666805036989,0.7474069267113634,Ap3
1.0032026107629979,1.158739919040745,Ap3
0.7875086836732279,0.7494594750800815,Ap3
0.4361225634893881,0.32955328627574754,Ap3
0.933979503706078,1.006768431391427,Ap3
0.9386953478250457,1.016372201931006,Ap3
0.5620599155024913,0.4577702187486713,Ap3
0.7806224181708964,0.7389762056597549,Ap3
0.43344352620553184,0.3270297698805171,Ap3
0.5761971593582033,0.4734600600350431,Ap3
0.7570719864175448,0.7040178375502559,Ap3
0.764521742496396,0.7149302786591377,Ap3
1.1894173186833377,1.7594597723165823,Ap3
0.3825881668339349,0.28055567262588843,Ap3
1.0537950134393776,1.2877989412533632,Ap3
0.8516376952184305,0.8533730240171857,Ap3
0.36210926139767063,0.26257347657955166,Ap3
0.8802501574114562,0.9038379849766579,Ap3
0.7704622878517755,0.7237278445708202,Ap3
0.7842240387804311,0.7444439490748169,Ap3
0.7599302694454209,0.7081890238413101,Ap3
0.7883751206959513,0.7507871390354964,Ap3
0.572981952572834,0.4698663779854376,Ap3
0.3329165314872819,0.23762400472098968,Ap3
0.6164896564078707,0.5198172480376944,Ap3
0.7976307341099313,0.765092560480645,Ap3
0.9387174267014184,1.0164173991665357,Ap3
0.608964010232854,0.5109675940706048,Ap3
0.369799501113024,0.2692787335174092,Ap3
0.9967590667812726,1.1435054916938496,Ap3
0.9517105187824676,1.0434029742125417,Ap3
0.6208885380649205,0.5250322039011017,Ap3
0.553059885639506,0.44792995940969094,Ap3
0.45452644318922863,0.34710200840875405,Ap3
0.4500259916156281,0.342775919015567,Ap3
0.6387558095483188,0.5465419290172521,Ap3
0.807047757994312,0.7798828231072715,Ap3
0.5972861208667809,0.49741204882403606,Ap3
0.6099995722974244,0.5121799903696463,Ap3
0.7106130108455235,0.6388091831599445,Ap3
0.9229373414487119,0.9846616433397144,Ap3
0.41841211031008135,0.31301384655232933,Ap3
0.794820061137267,0.7607244710598771,Ap3
0.6598599168867426,0.5726509984869536,Ap3
0.7746216779981772,0.729939152619589,Ap3
0.9338646224899383,1.0065357089122964,Ap3
0.4946713168742123,0.38672683957521375,Ap3
0.8296424788465562,0.8163825805297191,Ap3
0.6952114193592862,0.6182042108872899,Ap3
0.9077738128217405,0.9551365574210747,Ap3
0.3979712144227183,0.29433382728747925,Ap3
0.5914518283411501,0.49071865579380125,Ap3
0.8219784083581556,0.8038373890287674,Ap3
0.37701139494018077,0.2756185567680554,Ap3
0.6960621815886283,0.6193299877169852,Ap3
0.37042922055786953,0.269830304892801,Ap3
0.8273028422514311,0.8125345436305151,Ap3
0.6735320696825537,0.5899904053373763,Ap3
0.633787998087397,0.5405078189343067,Ap3
0.7091829933953442,0.6368757612067515,Ap3
0.9070163344406359,0.9536860297307203,Ap3
0.7957547625170573,0.7621747633363614,Ap3
0.996810226074162,1.1436254783139819,Ap3
0.8147807195785289,0.7922107690354729,Ap3
0.8999754172955078,0.9403106816644665,Ap3
0.8264949434176658,0.8112095393256361,Ap3
0.9836474450955992,1.1132494973700637,Ap3
0.37219329611465024,0.27137749241018855,Ap3
0.8379811360327474,0.8302306788974148,Ap3
0.4774385336095827,0.369484976461962,Ap3
0.6669640374709918,0.5816179280536543,Ap3
0.6899246875129496,0.6112404311185533,Ap3
0.6873230914635557,0.607833592903207,Ap3
0.6667247873597331,0.5813144483033993,Ap3
0.5257760981677381,0.41877734319627,Ap3
0.9455238604086327,1.030456318278685,Ap3
0.8449414651679712,0.8419525413348379,Ap3
0.6573408105875355,0.5694932250118337,Ap3
0.783321462718991,0.7430706084570767,Ap3
0.6525816791674888,0.5635583923088191,Ap3
0.6677837485736374,0.5826584960909037,Ap3
0.5833909864614854,0.48155569742773413,Ap3
0.7687755056041066,0.7212210817656182,Ap3
0.7117145117663449,0.6403013155032553,Ap3
0.8651884065127615,0.8769281250227314,Ap3
0.49056905346590246,0.38258993558438564,Ap3
0.8023378054117724,0.7724553070558281,Ap3
0.8948682653388443,0.930728383913813,Ap3
0.5551951851137229,0.45025434163831307,Ap3
0.68081285883702,0.5993654774806279,Ap3
0.5487591045246398,0.44326753254998313,Ap3
0.9110171532034269,0.9613731704497827,Ap3
0.626101344202745,0.53125292725521,Ap3
1.0572667213351619,1.2973393082737874,Ap3
0.6448594563059123,0.5540132849961196,Ap3
0.5345206608777292,0.4280120374401285,Ap3
0.5356669421323178,0.4292300818639553,Ap3
0.7030268861003646,0.6286002781348818,Ap3
0.825981881379727,0.8103690835525401,Ap3
0.5109367064326727,0.4033340444816729,Ap3
0.395436429680636,0.2920471963450606,Ap3
0.7591881353723224,0.7071041415170626,Ap3
0.7157245207838153,0.6457546685957503,Ap3
0.6815488580411596,0.6003187565671073,Ap3
0.7385197160251705,0.6774052144170065,Ap3
0.6752255324060218,0.59216209679285,Ap3
0.6514890622163493,0.5622015127189766,Ap3
0.4474088903504465,0.34027063628337273,Ap3
0.5598530392719939,0.4553467757382929,Ap3
0.6466758952064436,0.5562491519986632,Ap3
0.9141095569871888,0.9673588758992805,Ap3
0.8868936659064199,0.9159618985469088,Ap3
0.6239902281534092,0.5287282474220628,Ap3
0.6798842489555691,0.5981641940320174,Ap3
0.2969262071477574,0.20791871659150896,Ap3
0.537392693963388,0.43106718767299856,Ap3
0.6102237051246764,0.5124426202986504,Ap3
0.733671764811144,0.6705793674536833,Ap3
0.4492837112251899,0.3420645773239346,Ap3
0.5875216805871558,0.4862389566613502,Ap3
0.636055254416617,0.5432565410325034,Ap3
0.8922413950012621,0.9258381214314666,Ap3
0.43560554323400175,0.32906567289070987,Ap3
0.20336023391979346,0.1356905035313264,Ap3
0.6197585827090683,0.5236896253486328,Ap3
0.45283855115090504,0.34547684480585744,Ap3
0.777568315572685,0.7343654553529179,Ap3
0.5732595292093072,0.4701760351199397,Ap3
1.067485263960702,1.3259943924838902,Ap3
0.8825971584247623,0.9081029119755692,Ap3
1.0583458448448027,1.3003245713411762,Ap3
0.7019925585577064,0.627217402614707,Ap3
0.4343757073839702,0.32790695386949525,Ap3
0.7278906476335106,0.6625072182521946,Ap3
0.6471375736128324,0.5568183480295729,Ap3
0.87264802433289,0.8901574608029351,Ap3
0.5634716386924985,0.45932409674198127,Ap3
0.9461129338881568,1.0316813422780187,Ap3
0.8704374092272236,0.8862171547477383,Ap3
0.5876758340355538,0.486414226329231,Ap3
0.5449214034489548,0.43912861566601114,Ap3
0.5352914165540641,0.42883085326447357,Ap3
0.8361836988568461,0.8272278646369896,Ap3
0.6347341917761558,0.5416538883861219,Ap3
0.7481431625826239,0.691111105116477,Ap3
0.7097529479583988,0.637645850835043,Ap3
0.34930399655375033,0.25153240673949984,Ap3
0.5720048475291128,0.46877723598261783,Ap3
0.9334253886864673,1.0056464602635873,Ap3
0.886645256054449,0.9155056906514701,Ap3
0.5807947796150651,0.4786252132443843,Ap3
0.6075635233650537,0.5093306565820325,Ap3
0.9646888098989516,1.0711602945845031,Ap3
0.7267599781091039,0.6609369674440682,Ap3
0.6523054410602924,0.5632151439424151,Ap3
0.7065949545897567,0.6333873285411985,Ap3
0.4550604825093163,0.34761686940898756,Ap3
0.7928907928980075,0.757738318132898,Ap3
0.4105979086319769,0.30582184018591513,Ap3
0.3964295406309778,0.29294230971047885,Ap3
0.7240951990452875,0.6572470743549577,Ap3
0.6743649868642726,0.5910578663996858,Ap3
0.7206694707159548,0.6525258295407044,Ap3
0.7090518496965418,0.6366986618682197,Ap3
1.0214297537409534,1.2032228396479823,Ap3
0.8906865558888221,0.9229557299489809,Ap3
0.6854204563883582,0.6053503483067689,Ap3
0.6263475023894954,0.5315477854791566,Ap3
0.6337865173887058,0.5405060266312597,Ap3
1.0989362480769014,1.420092994306864,Ap3
1.1292103718133208,1.5205288829566292,Ap3
0.8034873603324275,0.7742625396667018,Ap3
0.5138592393661696,0.4063531755032013,Ap3
0.9502642541142959,1.0403602781126517,Ap3
0.5356587570631659,0.42922137814827677,Ap3
0.9679506580023401,1.0782682210185197,Ap3
0.6972727217512217,0.6209343145985374,Ap3
0.7607344466635607,0.7093660829537121,Ap3
0.8479618886198425,0.8470862894632977,Ap3
0.6066231788636353,0.5082332858996311,Ap3
0.6848182973994251,0.6045658865860298,Ap3
0.6201915501779436,0.5242038186433181,Ap3
0.7533556590846134,0.6986232746613,Ap3
0.7845252375901831,0.744902711429215,Ap3
0.6763954719162911,0.5936655579527694,Ap3
0.6091675334799581,0.5112057371452556,Ap3
0.666502046094006,0.58103200358808,Ap3
0.7319792517602534,0.6682085558695259,Ap3
0.6475925086029312,0.5573795930112958,Ap3
0.4690920646524479,0.3612609640244472,Ap3
0.4882981830698304,0.38030868137157015,Ap3
0.3772393837551566,0.27581979938831286,Ap3
0.5126980149715894,0.4051522697363064,Ap3
0.822126907616501,0.8040788328950409,Ap3
0.39320394591131475,0.2900386316747269,Ap3
0.7075525956156642,0.6346765417166518,Ap3
0.6302291982127368,0.5362107078532944,Ap3
0.7506298701427034,0.6946870652506124,Ap3
0.6793930824287634,0.5975294643392449,Ap3
0.5740892223889449,0.47110228719213587,Ap3
0.5493169426617414,0.44387083704121405,Ap3
0.7298750103069426,0.6652697580054447,Ap3
0.5055168816958234,0.39776366229351395,Ap3
0.35677104257823566,0.2579520105048755,Ap3
0.5757407937821886,0.4729490545649512,Ap3
0.6571249592528128,0.5692231773656173,Ap3
0.6928416425846682,0.6150759165567992,Ap3
0.4778827341187058,0.3699249533813673,Ap3
0.2618539230614033,0.18003017408570937,Ap3
0.6115592220608939,0.5140091806054651,Ap3
0.7415705591170804,0.6817276155675311,Ap3
0.7703200497167776,0.7235161920675675,Ap3
0.6652841245148715,0.5794892345689572,Ap3
0.7698680754757402,0.7228439772406473,Ap3
1.0183695759170537,1.195605903231403,Ap3
0.6055362339012428,0.5069665678157428,Ap3
0.581466503999567,0.47938246711086896,Ap3
0.5407768238466116,0.4346812900328154,Ap3
0.9588326665970466,1.0585332188686392,Ap3
0.39511456982980425,0.2917573099952521,Ap3
