,"MeltWater(wt%,calc_from_F)","MeltWater(wt%,calc_from_Cl)",sample
568,2.111885821686428,1.5153120981743349,Ap1
569,2.4632355790016263,2.5718346669301195,Ap1
570,2.233588829552047,2.271191782470192,Ap1
571,2.851423889915948,2.3702796055196167,Ap1
572,1.705744470587248,1.4160250657733024,Ap1
573,2.6946185642730502,3.11151947394117,Ap1
574,2.8283213177518967,2.305926284020211,Ap1
575,2.9396914181677394,2.4110212220930247,Ap1
576,2.890027645901918,2.9850061066597355,Ap1
577,3.9587973215915624,3.0641013272478186,Ap1
578,2.325455801166975,2.4128657764278105,Ap1
579,1.8844910293050934,1.7317374634727747,Ap1
580,1.748823558500093,1.392532544711334,Ap1
581,2.7691798693730014,3.307991135671335,Ap1
582,2.1326314219259364,2.073497234832907,Ap1
583,2.5726394618271744,2.173382027532937,Ap1
584,3.1499703461752335,2.412318187110439,Ap1
585,2.914189676824844,2.9097327203903194,Ap1
586,1.714583982003661,1.6441696495608609,Ap1
587,2.990052889926421,2.5786362582640088,Ap1
588,2.515324087801655,1.8094269526513627,Ap1
589,3.229483015557766,2.3538695284221682,Ap1
590,1.759612409493673,1.7004325317245568,Ap1
591,3.0887665896353966,2.7848717111506156,Ap1
592,1.9424432208753617,1.799218139881098,Ap1
593,2.7936916734100095,2.5129677503019976,Ap1
594,3.400262994529181,3.2435527726507583,Ap1
595,1.4786115307148828,1.456558692802514,Ap1
596,2.58530904007478,1.9981325546799176,Ap1
597,1.7536045333687633,1.7219167235366812,Ap1
598,4.941628318524159,5.36228045359109,Ap1
599,2.1598613388532315,1.7924801122992848,Ap1
600,2.0429277848353156,1.7722270354179848,Ap1
601,1.4026761169702635,1.1998713492625912,Ap1
602,3.124880710217804,3.0637672650461343,Ap1
603,2.9548966680286948,2.8313274352899205,Ap1
604,2.3735494134403208,2.4545744066342583,Ap1
605,1.1698311117765128,1.0241726771062651,Ap1
606,1.6149058747342466,1.6541150897263406,Ap1
607,1.6572645626399596,1.4370388236888343,Ap1
608,3.4157758660974307,3.4434696203105637,Ap1
609,2.2436796399393146,1.9525405193807268,Ap1
610,1.8349599541559944,2.049385876858699,Ap1
611,2.0264570192095137,2.1033934322376138,Ap1
612,2.8976650496992415,2.5803174116905563,Ap1
613,2.1004865766796197,1.620725180458028,Ap1
614,4.28952163962908,3.6449531626443417,Ap1
615,5.1213001952624415,4.391953886310489,Ap1
616,4.007391863098338,4.142154982697993,Ap1
617,3.896641173384263,3.2822752192413374,Ap1
618,2.680947880999067,2.2075891144967024,Ap1
619,4.403929763195964,3.876250846453406,Ap1
620,1.428081737816077,1.707152741018029,Ap1
621,3.14851994064703,2.953315990228485,Ap1
622,2.3103183021220755,2.684418214925992,Ap1
623,2.6295874700216455,2.254754991095639,Ap1
624,1.3271921062266405,1.087039366397664,Ap1
625,1.7828545098326858,1.7460012796595006,Ap1
626,1.706680937348487,1.7013012072478135,Ap1
627,2.556546729061771,2.4770029354509653,Ap1
628,2.493883706474627,2.6290497382186753,Ap1
629,3.048721192654782,2.9010042061948402,Ap1
630,2.7583664543376853,2.755432000659913,Ap1
631,1.702153109456296,1.5303682766448827,Ap1
632,1.4774848773517926,1.6222427027941608,Ap1
633,1.560938814352051,1.581595543815865,Ap1
634,2.8356198828980728,3.1703744245354555,Ap1
635,3.2702461275886385,5.5923278541266015,Ap1
636,3.3794545300696934,3.1743856140622917,Ap1
637,1.9208584527472896,1.7110780873325866,Ap1
638,1.6267371802778037,1.6661038188731188,Ap1
639,2.486887961998867,2.0039770954257907,Ap1
640,2.1456469716966997,2.1088443695785153,Ap1
641,2.379130959977408,1.9927143128838993,Ap1
642,1.8243431837698707,1.867210381909789,Ap1
643,2.8736540021796304,2.4040926636350664,Ap1
644,1.9731801057076153,1.7278705414315545,Ap1
645,1.9568221011298366,1.4802220067669911,Ap1
646,2.178580748741382,2.2381495003900493,Ap1
647,2.715704511464827,3.0896314273919407,Ap1
648,3.4526804275074006,2.243184184692346,Ap1
649,2.047319187064886,1.7911302372472873,Ap1
650,1.3882818534957593,1.3048597941380249,Ap1
651,1.7271356794464077,1.6912452888146932,Ap1
652,2.635378618803706,2.2032836333125028,Ap1
653,2.964881952913421,2.56291833234601,Ap1
654,1.766442709357994,1.4634892448189611,Ap1
655,2.4062271387033674,2.1809466339870474,Ap1
656,2.204690446863476,2.1643829581038867,Ap1
657,1.8987188267277688,1.5891490854820236,Ap1
658,3.0439848983695583,2.9771272801804574,Ap1
659,2.0072156494438493,1.6953803427173935,Ap1
660,1.5843464609283737,1.6031806176990633,Ap1
661,3.462576198578885,2.7708861753483243,Ap1
662,2.0270222971050975,1.9267954260937064,Ap1
663,2.7645498525164207,2.6895895463643043,Ap1
664,2.337978573451286,1.769669606537991,Ap1
665,1.925170307614452,1.7025280162603018,Ap1
666,2.8568644314922333,2.6269712199092985,Ap1
667,2.4028287789016596,2.460459904577605,Ap1
668,2.007782061501918,2.24933664639078,Ap1
669,1.656761255550188,1.647246932692363,Ap1
670,1.411233975994834,1.3117382591990503,Ap1
671,1.8794174946963653,1.645638244106757,Ap1
672,2.4088503745809287,2.20940238320543,Ap1
673,1.1866912904213602,1.280149036961273,Ap1
674,4.361193146771903,3.513888362200567,Ap1
675,3.3646116319289945,2.7911529434949163,Ap1
676,2.6699098847593428,2.781540743593962,Ap1
677,1.344811892604893,1.2827497397830854,Ap1
678,3.2311854441895638,2.8103601365864193,Ap1
679,3.2185940535045345,3.258024511191265,Ap1
680,2.7718781345001426,2.555561984395947,Ap1
681,2.1485301933103447,1.9089932026480307,Ap1
682,1.306400616999105,1.2313308715951994,Ap1
683,1.5297093441500926,1.2714057271297663,Ap1
684,3.1796173540926684,3.199179469296926,Ap1
685,1.9020087124448064,1.8980217130602253,Ap1
686,1.469507175910454,1.305982302669591,Ap1
687,1.6455261318060606,1.5646121377517308,Ap1
688,1.9844025560984482,2.052154751869605,Ap1
689,2.099343391924547,1.9669172082243809,Ap1
690,3.382499192545818,2.985793922285203,Ap1
691,2.7725000606455255,2.803250912909994,Ap1
692,2.0429104113144207,1.5403759917432673,Ap1
693,4.514610932476241,3.605741817956229,Ap1
694,2.3041806502807325,2.2600176738462445,Ap1
695,1.209278033248884,1.1129854702322175,Ap1
696,2.1077815524344157,2.1292503932633955,Ap1
697,3.1628476313242926,3.351937382447566,Ap1
698,2.39936353676438,1.5663673082150713,Ap1
699,2.4949938383192087,1.7776677563351262,Ap1
700,3.305748879275127,2.8722897280499335,Ap1
701,1.8010584037288901,1.5388598909718185,Ap1
702,1.8436720356500247,1.5733938518334303,Ap1
703,2.373786421347839,2.3971565316327994,Ap1
704,2.5123493036828966,2.6253749381291374,Ap1
705,2.1017825812006485,1.742633057992973,Ap1
706,2.096560115514091,2.0054552712376226,Ap1
707,3.1885858276830277,2.6260033254134236,Ap1
708,1.1802274601095841,1.1837642013772245,Ap1
709,4.330907197945664,3.2389451091250208,Ap1
710,2.396380610498746,2.0939805108428016,Ap1
711,1.5439804118946479,1.278534962885334,Ap1
712,2.159919465150094,2.407703825247378,Ap1
713,2.634784879081993,2.2503006668264476,Ap1
714,4.136254074401508,3.9136847008427926,Ap1
715,2.1643955058433972,1.806842799834398,Ap1
716,4.2133838481428025,3.3742663573454186,Ap1
717,1.3262309784990145,1.212517133487647,Ap1
718,4.3391020812813474,4.702397512156749,Ap1
719,3.210940385797499,2.678832214672131,Ap1
720,3.246895611211327,2.7775693937506474,Ap1
721,2.1940968993560186,1.8547889342900623,Ap1
722,2.9168997087498196,2.584446239846797,Ap1
723,2.6421885574557678,2.6745668569857073,Ap1
724,2.2927402723361556,2.185176848042965,Ap1
725,1.6496441364523058,1.493441715241894,Ap1
726,2.2068803132714137,1.917621464435911,Ap1
727,2.275570430620787,1.9045939570210275,Ap1
728,1.7930318147636335,1.8203589054126386,Ap1
729,2.0913493528241864,2.239988485634581,Ap1
730,3.378473503802997,3.003094988909403,Ap1
731,2.0536054183265464,2.049678893867409,Ap1
732,3.036893098791015,3.134912126857293,Ap1
733,3.554531789909144,3.593627497132413,Ap1
734,3.0010374081648803,2.451217834529271,Ap1
735,2.0543551817863257,1.72058585034385,Ap1
736,2.544519035418804,2.539847397838932,Ap1
737,2.4987215981723385,2.216408555991685,Ap1
738,2.1584601137398467,2.0570591163495417,Ap1
739,3.002662217334063,3.5462606385513187,Ap1
740,1.153641112217276,1.2731240728481237,Ap1
741,2.578432949857138,2.420653467861304,Ap1
742,1.6998845954632322,1.642639957915555,Ap1
743,2.3580140458600365,2.3472543374657144,Ap1
744,2.6450374338070826,2.2509767753485446,Ap1
745,2.14351199798701,2.026524124212642,Ap1
746,2.377445633642196,1.725538108355587,Ap1
747,2.7826982558263533,2.853385840973445,Ap1
748,2.5035068556399067,2.9959793366359397,Ap1
749,2.473046949775116,2.257122596671127,Ap1
750,2.7060761520852914,3.107118679266454,Ap1
751,3.8592776482642503,3.4253616877114013,Ap1
752,1.9594266236141564,1.6363840330129296,Ap1
753,2.065066827271436,1.9282199477261868,Ap1
754,1.886366981200513,2.022096788646557,Ap1
755,3.945969538939916,3.2754567036426847,Ap1
756,1.4764044139170078,1.3736813191812498,Ap1
757,2.9973350387636986,2.6618422261273382,Ap1
758,3.2056460267448115,3.0755789557311584,Ap1
759,2.4586133993211843,2.300003266900296,Ap1
760,3.3962748348200162,3.7677482208774724,Ap1
761,3.216925593720574,3.2486377897994614,Ap1
762,1.8616716499401431,2.2626495213043,Ap1
763,1.2625103821366541,0.9721403487193229,Ap1
764,1.7733189667285012,1.657193180362454,Ap1
765,2.578891605659935,2.1245166485940667,Ap1
766,2.3395261084022576,2.732747015224319,Ap1
767,2.2179304969470905,2.3361625900524823,Ap1
768,3.118929762744107,2.8279255994383137,Ap1
769,2.742876211222444,2.353938186191739,Ap1
770,1.754398790717607,1.5273478961681177,Ap1
771,2.3702818934277463,2.3810781533125223,Ap1
772,2.8437301528658248,2.516732521065454,Ap1
773,2.241170694215462,1.788546235920376,Ap1
774,2.239631434975347,2.431612418604386,Ap1
775,2.8784518488559003,2.2529010243796237,Ap1
776,3.491331388092018,2.779530519789674,Ap1
777,2.058389822308343,2.0756627804573635,Ap1
778,2.9142739710514873,3.0816317646349143,Ap1
779,1.4789912848699558,1.393705792216365,Ap1
780,2.346793263002853,2.1691039732184745,Ap1
781,2.360009129766262,2.272536251397514,Ap1
782,1.7292148286053681,1.3882195863095153,Ap1
783,2.6230796042697637,2.641295165867408,Ap1
784,2.0873216555087417,2.19875711607595,Ap1
785,1.4481376326382573,1.48067147476866,Ap1
786,1.6841128852538583,1.8315574385265776,Ap1
787,1.8730064679385885,1.7445883843267924,Ap1
788,2.3435048229833626,2.3527321640361025,Ap1
789,1.7913502222076956,1.5716807074293162,Ap1
790,1.4720642340241101,1.2843511716803895,Ap1
791,2.708573539213909,2.242974178226973,Ap1
792,2.5589685036815557,2.7552234392331894,Ap1
793,3.0584480149960083,3.336322764920051,Ap1
794,2.1078327596002757,1.8218952839542786,Ap1
795,2.268679158409038,2.28434027775124,Ap1
796,2.209246859335399,1.855004144417965,Ap1
797,2.896992754969773,2.6350492576701865,Ap1
798,2.19274764342739,2.0461948746284033,Ap1
799,2.583408310708564,2.5096716300583526,Ap1
800,2.8429967105007226,2.5635387247860417,Ap1
801,2.2736029104086857,2.2483622631613036,Ap1
802,2.636318530135932,2.7242303369289673,Ap1
803,2.143074420221903,2.3394230241744625,Ap1
804,3.1462685182560333,3.007607197556509,Ap1
805,1.6068122203097925,1.5948788549644082,Ap1
806,2.593825556011861,2.0302397457882333,Ap1
807,2.3937770828010088,2.433900034161725,Ap1
808,1.3040175504109974,1.2249368573698713,Ap1
809,2.156703783963673,1.9238392061609655,Ap1
810,1.8416706248136627,2.075186849692527,Ap1
811,2.105166798634075,2.293001664660102,Ap1
812,1.882596121664374,1.5441310397123447,Ap1
813,2.6357970994895092,3.0950076416130163,Ap1
814,1.6061300674059125,1.3589348881589662,Ap1
815,3.769944218350474,4.190847727710332,Ap1
816,1.121548355530723,1.1738526629894708,Ap1
817,2.1033166372116483,1.936321345818369,Ap1
818,2.024746984525474,1.8953388098238089,Ap1
819,2.559639602649857,2.6790543829258877,Ap1
820,2.9395071178693937,2.8451381354896514,Ap1
821,2.2946466055356973,2.693557651181234,Ap1
822,2.7672577747590315,2.0913498030566235,Ap1
823,1.3920027698873774,1.4738982348572245,Ap1
824,2.908990456905266,2.952710751965049,Ap1
825,2.2715374395847374,2.2510169685284946,Ap1
826,3.268796189680699,2.9095507416483692,Ap1
827,3.1787191126108802,3.6186303110086393,Ap1
828,1.890263751772045,1.8290550430680268,Ap1
829,1.6971964398637727,1.506971994531254,Ap1
830,2.3048074524893067,1.7691685155499581,Ap1
831,1.2403013257430293,1.2632411199510383,Ap1
832,3.707503601020401,3.183943659359114,Ap1
833,2.6221299517320005,2.242190892403911,Ap1
834,2.110164828315141,1.8755282243876872,Ap1
835,2.014749936875768,2.1819255447064427,Ap1
836,3.8436211876456627,3.6272968332739213,Ap1
837,3.063413078442828,2.9817622097679526,Ap1
838,0.9999887503491117,1.0490105987365075,Ap1
839,1.7296458677269695,2.1259940312817296,Ap1
840,2.947729102673498,3.0583509844616428,Ap1
841,3.3784012937122667,3.04222119742008,Ap1
842,1.743001255125199,1.5904649168651455,Ap1
843,3.722649354217756,3.3568507765950084,Ap1
844,2.4905391210805523,2.4954655813089035,Ap1
845,2.5494648745268287,2.1889440298377756,Ap1
846,3.056114674569159,2.9781500032981945,Ap1
847,1.2639099931832698,1.1475562330930824,Ap1
848,1.6597003171554614,1.637502099330963,Ap1
849,2.673570439395928,2.15458184095838,Ap1
850,1.887727309025334,1.7361614491356623,Ap1
851,1.9711121963972449,1.8533059271804593,Ap1
852,2.256986439893044,1.7576817562514886,Ap1
853,3.3540494407530668,3.7486333881180536,Ap1
854,3.8656924111767013,3.949849158173255,Ap1
855,3.3799634856966168,4.153489561075649,Ap1
856,1.5501410311475572,1.2871756507557948,Ap1
857,3.186445361718504,2.9646150028191975,Ap1
858,1.6773964992874855,1.5718973117718966,Ap1
859,1.6819724238625866,1.5260529876838405,Ap1
860,1.6270878846493468,1.5658306328387692,Ap1
861,2.2242510293437543,1.803953204828495,Ap1
862,2.2758498886956495,2.27398553367303,Ap1
863,1.2931108470068031,1.0939275813573557,Ap1
864,2.531323242154062,2.3469204377708395,Ap1
865,2.0711224124387204,1.6437686584114157,Ap1
866,3.2213787199768724,2.948131036873429,Ap1
867,2.2842781316704284,2.1957859894987553,Ap1
868,2.0785949851198886,1.7907752727732447,Ap1
869,4.769836399562015,4.670670803579268,Ap1
870,1.9659258989858235,1.595038162441615,Ap1
871,2.2048789904766117,2.1368472934230134,Ap1
872,0.5065920892190089,0.4541496071054681,Ap1
873,1.587741737342062,1.6691047578687088,Ap1
874,1.8818961753524825,1.5667457045932531,Ap1
875,1.9844402027588866,1.7578632132262937,Ap1
876,3.455957969117941,3.1255452877915153,Ap1
877,2.647626804773031,2.4835196190848556,Ap1
878,2.861217678470236,2.478255251593062,Ap1
879,1.9346629412984824,1.8318107597310527,Ap1
880,3.0952791152325223,2.9260095006051996,Ap1
881,2.96385026952365,2.7092045143354375,Ap1
882,1.9418904997543391,2.109214376748256,Ap1
883,2.1606199037236493,2.1309174468288705,Ap1
884,1.3988305777528922,1.6519097136558076,Ap1
885,2.7921878240357727,2.1759895880853874,Ap1
886,1.6994515631934368,1.459243205149279,Ap1
887,2.3128172529399915,2.4480753990180446,Ap1
888,1.4551336567503597,1.5655267181045307,Ap1
889,1.7863286650799974,1.7155781049201018,Ap1
890,3.1714046324857676,3.081067515157792,Ap1
891,2.0264041842114677,1.913877090364545,Ap1
892,3.2878614436578197,2.9466350214492913,Ap1
893,2.3753733556324033,1.985804791830079,Ap1
894,3.8704195625915823,3.4304970995747834,Ap1
895,4.023101213407798,3.466487350726573,Ap1
896,2.7249655268084396,3.1076543791887152,Ap1
897,1.8400097176287469,1.5939466928865165,Ap1
898,2.8310102068576217,2.713799135704268,Ap1
899,2.3973788403071095,2.000481294119842,Ap1
900,2.299815367873908,1.8887158515438998,Ap1
901,2.687243657648291,2.438101254702268,Ap1
902,2.540866245015388,2.3749248159145933,Ap1
903,4.0237284514508325,3.607581610338463,Ap1
904,2.2065372528666742,1.8658151881936018,Ap1
905,1.8143695054977351,1.6606402966877405,Ap1
906,3.7316278004306467,3.2668102469160027,Ap1
907,5.1157922200820325,3.8996110472927787,Ap1
908,2.108460164609528,1.848570831473822,Ap1
909,2.260894226711682,1.7778455565277245,Ap1
910,2.362253016887183,2.584738788393574,Ap1
911,3.034583668338496,3.033383231758198,Ap1
912,2.5231302514578204,2.357038060583941,Ap1
913,2.4311881771032993,2.3218107167754236,Ap1
914,1.6179595301808372,1.7422909543432323,Ap1
915,3.9583338352295674,3.431414900891599,Ap1
916,2.1226795729795818,2.1607584754357245,Ap1
917,2.035223827024093,1.69219202669244,Ap1
918,2.3836412134542004,2.2497818102908576,Ap1
919,2.7200611783642406,2.190737243989996,Ap1
920,2.04549885262327,1.7980523885524604,Ap1
921,3.0184989213119793,2.432855009082198,Ap1
922,2.6232598786098875,2.6019394264368065,Ap1
923,3.480228135999726,3.0020522949860577,Ap1
924,2.017027082440852,1.793468871796949,Ap1
925,3.592044858590706,3.5670066674716114,Ap1
926,2.196706199404935,2.5642160513570897,Ap1
927,2.8178338715779394,2.835738252484893,Ap1
928,3.311009383015348,3.8262370283654352,Ap1
929,2.69955862468425,2.2720036493528153,Ap1
930,3.0412835468881476,2.8022946975622647,Ap1
931,3.651519850749714,3.296536796120096,Ap1
932,2.5163623175294245,2.30420086120678,Ap1
933,2.765894863993984,2.8310728027690812,Ap1
934,2.385582868066553,2.269472252501644,Ap1
935,2.3537875343151793,2.4432013346109738,Ap1
936,2.1598844164984397,2.6484245053029367,Ap1
937,2.6172682917306034,2.780245694581459,Ap1
938,2.0266778998619577,2.0959492018815897,Ap1
939,2.6680724582281425,2.7317930031909845,Ap1
940,2.4075097402166343,2.4071751320319756,Ap1
941,2.878596555100023,2.6021429037659827,Ap1
942,1.778395054973863,1.680058451803105,Ap1
943,3.2597279451825942,3.3812642915447313,Ap1
944,2.379423116609684,1.9671593313188,Ap1
945,2.655117379655572,2.452367064386208,Ap1
946,2.8494407417267142,2.6352443262746723,Ap1
947,2.677034203915361,2.1536757568206624,Ap1
948,2.5905960712623832,2.54892536902058,Ap1
949,2.515065892222516,2.4745294307199397,Ap1
950,1.929908728520786,1.527028522502372,Ap1
951,1.7276610798055363,1.5079568128151453,Ap1
952,1.9879632119543367,1.767114475724739,Ap1
953,1.6144041291152342,1.5220515601258815,Ap1
954,2.272645347738922,2.2567890852503223,Ap1
955,3.6822346075429833,3.833256298977033,Ap1
956,1.348013635273605,1.4039974113946279,Ap1
957,2.7278699979272516,2.462864133126081,Ap1
958,2.8691216148835097,2.9600683348118344,Ap1
959,2.5644977378317906,2.8661095647984696,Ap1
960,2.9730988740234796,2.320067714307767,Ap1
961,2.9895344582992673,2.988056112349357,Ap1
962,2.7789045252487528,2.6938331605594326,Ap1
963,1.3734187037649044,1.4595029085604858,Ap1
964,2.9536474843686986,2.5593435317705486,Ap1
965,1.222941594655125,1.0965344514063187,Ap1
966,2.75340098604684,2.632108833068413,Ap1
967,3.1131469205429076,2.5370732284450397,Ap1
968,2.7446054906797572,2.5962606672091253,Ap1
969,1.9159479849280365,1.9676911341950512,Ap1
970,2.192120925994159,2.1692684589318127,Ap1
971,2.3852256451780978,2.055669320498112,Ap1
972,2.256322882861519,2.3466003004199565,Ap1
973,2.1618858059225388,2.4743922477472666,Ap1
974,2.28984176854346,2.438891510310346,Ap1
975,2.1818114976158367,2.099239054445719,Ap1
976,2.3820825889719752,2.2505924485832893,Ap1
977,2.310452548390484,2.1682132166546233,Ap1
978,2.767944178951342,2.2112123563722945,Ap1
979,1.4916827127639738,1.399132692816876,Ap1
980,2.6374709593039944,2.101886133467188,Ap1
981,2.8976435981479844,2.4009243669014007,Ap1
982,2.190502697998197,1.7080092347518776,Ap1
983,1.5646560437799562,1.2823587359527595,Ap1
984,2.14827644997859,2.02145620893903,Ap1
985,1.7631294691341108,1.9171810398801374,Ap1
986,2.968821348622742,2.6226263049268437,Ap1
987,2.9263351015457064,3.5831847619058435,Ap1
988,3.0799628547848568,2.5117965870641763,Ap1
989,3.646737518968229,3.197503891913463,Ap1
990,4.2493390700596985,3.802553859728036,Ap1
991,2.6008211556819423,2.3090795770069934,Ap1
992,3.63494452801194,4.130751942816906,Ap1
993,4.806907807948946,3.6544658359310462,Ap1
994,2.1741569572579786,2.4673389477769567,Ap1
995,1.9891075060328705,1.8663785775901789,Ap1
996,1.816546978829571,1.7170438018470018,Ap1
997,3.878867988147223,3.2913997140049,Ap1
