,"MeltWater(wt%,calc_from_F)","MeltWater(wt%,calc_from_Cl)",sample
74,3.337826969913894,2.5593930887413485,Ap1
75,2.7324000677448934,3.096699277509076,Ap1
76,2.661428174744055,2.215989842206815,Ap1
77,3.109649172145238,2.75818640807824,Ap1
78,2.2802598325910357,2.960624464528,Ap1
79,1.3772490707185627,1.1887243720783482,Ap1
80,2.5154231098489586,2.7444816485652614,Ap1
81,3.6449983106035475,3.982017652543915,Ap1
82,1.8956883785095444,1.6724852648675854,Ap1
83,3.283288559737903,3.5292117605833173,Ap1
84,2.0252103200032434,1.9149675550194953,Ap1
85,2.528765537087922,2.0812396042705323,Ap1
86,4.020580027896693,4.004728058554488,Ap1
87,2.3647716636269402,1.8866817372582438,Ap1
88,2.4714958142143284,2.785742202805218,Ap1
89,2.80434604920156,2.60827538976382,Ap1
90,2.1039760089872788,1.7702297975706112,Ap1
91,1.5466631866343556,1.2808340572934622,Ap1
92,3.534159426892411,2.9060381074201587,Ap1
93,2.255370817258685,2.141933662588387,Ap1
94,2.210469191242882,2.238077452796425,Ap1
95,2.0028443021693,1.7461769228855122,Ap1
96,1.554378727042691,1.6888028880221304,Ap1
97,2.716298594009036,2.5042918197989894,Ap1
98,1.9060619548400326,1.8703529511404817,Ap1
99,2.2991371203254487,1.8152246895143411,Ap1
100,2.852638602882189,2.3091346438289495,Ap1
101,2.5943480811986155,2.002574287833612,Ap1
102,2.393104898197368,2.640664999634158,Ap1
103,3.301900767785728,3.939800597105756,Ap1
104,1.366052777183199,1.25022387290327,Ap1
105,2.2115539402863322,2.073652133947818,Ap1
106,2.210478752292291,2.071390778383744,Ap1
107,2.5442800370476504,2.5560884197321183,Ap1
108,2.6704222417025476,3.1345143985366004,Ap1
109,2.104832967280631,2.175313740323807,Ap1
110,3.157520651911246,3.0601918627906524,Ap1
111,2.3388196989954335,2.4147881789914805,Ap1
112,2.6821682768964004,2.8180124151786874,Ap1
113,3.009660865706661,2.6024876221388875,Ap1
114,3.2662739921976165,3.3064468133887255,Ap1
115,4.309271661056046,3.4879047509587204,Ap1
116,2.3382235527918027,2.794527312859926,Ap1
117,1.2881873157655368,1.2061136667916634,Ap1
118,1.1495649877040153,1.0270883552456904,Ap1
119,1.7413031248341517,1.7549695101040368,Ap1
120,2.211913485155281,2.3115107891211477,Ap1
121,2.99483254359191,2.5916682890105944,Ap1
122,2.9749014145247816,2.584706958487226,Ap1
123,3.2258288800176746,3.1521655723500075,Ap1
124,1.8972732941736428,2.6636687718956558,Ap1
125,2.1478859367451038,2.2334841595357977,Ap1
126,2.581923131552676,2.2258726779601323,Ap1
127,1.3132095075879864,1.4551496279509584,Ap1
128,2.7199257849046377,2.477519374301084,Ap1
129,2.6544627129357075,2.8627806892395027,Ap1
130,2.660248379671272,2.102320218945333,Ap1
131,3.7572253449325923,3.2659833582908053,Ap1
132,2.7187896545426726,2.7556686467485223,Ap1
133,2.7951413519700656,2.5500925869766298,Ap1
134,4.074272595261666,3.686830196426715,Ap1
135,2.3008738732481433,2.7555451689209916,Ap1
136,2.1107994921946682,1.828460491559193,Ap1
137,2.640918307854624,2.4275296305211445,Ap1
138,1.913930267466256,1.6277165534649423,Ap1
139,1.7905178378188842,1.5661721062416325,Ap1
140,2.8035979083378093,2.2435299500631594,Ap1
141,4.733140079396416,3.5333346904134535,Ap1
142,3.3023822568482526,2.4894969649713676,Ap1
143,2.8709674903230185,2.398585802224576,Ap1
144,2.8971143731641646,2.844425899807521,Ap1
145,1.9170757008515253,2.0262483723802354,Ap1
146,1.493190745374579,1.4288143066791616,Ap1
147,1.8938308570850042,1.888521746831108,Ap1
148,1.4673424705993607,1.5300445930065383,Ap1
149,2.885384461473127,2.108443033947298,Ap1
150,4.045798564829754,3.4007574839173818,Ap1
151,2.384815066614731,2.040871872229475,Ap1
152,2.8204093438239766,2.6954318357566858,Ap1
153,1.8604102040314867,1.7539819520207187,Ap1
154,2.203044176193492,1.9308298200983554,Ap1
155,4.5876193829555465,3.4563720670121674,Ap1
156,2.708359582332676,2.3378691729976673,Ap1
157,2.626068234032332,2.6199475478806566,Ap1
158,3.5230988081704093,3.170322070499031,Ap1
159,1.6763356933323807,1.8807730701929943,Ap1
160,2.663069513028481,2.294603207107768,Ap1
161,3.759264712975472,6.312341995195626,Ap1
162,1.4367768543725223,1.3251585868598772,Ap1
163,1.88135870997814,2.178458772182801,Ap1
164,6.731548198933621,4.600255127483262,Ap1
165,2.010421966555144,2.1532567924006476,Ap1
166,2.4355746864558703,2.2743675578414053,Ap1
167,2.3782309372156067,2.1561424173003654,Ap1
168,2.9573912867070176,3.113886680981755,Ap1
169,3.077147366168415,2.633999410994478,Ap1
170,3.9917858123143093,2.921390492833525,Ap1
171,2.0860468376378645,2.0534202840240776,Ap1
172,2.3811287661314218,2.4788142264136344,Ap1
173,2.323973254324312,2.4010992105737214,Ap1
174,4.511869582503027,3.013536308114298,Ap1
175,2.5567812650244717,2.333997743272881,Ap1
176,2.5401516741413017,2.0831681486357185,Ap1
177,3.390525935634453,2.850068155635198,Ap1
178,2.1753799371986537,2.425157193872368,Ap1
179,2.886942154687391,2.8327503801075027,Ap1
180,1.7056832300590419,1.4317327541379057,Ap1
181,3.291592302480805,3.5544287330796593,Ap1
182,1.7501197459505637,1.5812630639821714,Ap1
183,3.201259931336895,3.4775506818492783,Ap1
184,3.518151290875582,3.0831358380618914,Ap1
185,2.4289127083744204,2.326966718881553,Ap1
186,5.512145694442967,4.239489330491117,Ap1
187,2.454076644113875,1.9275105570242308,Ap1
188,3.6679787334799165,3.308885869666458,Ap1
189,2.2076230314872705,1.9107953482508475,Ap1
190,2.414467359608455,1.740812589698922,Ap1
191,1.814798038208621,1.6872445593462533,Ap1
192,3.0748283400802823,3.3480163947055304,Ap1
193,3.0575379917983656,2.942713964594682,Ap1
194,2.429474479911242,2.178506130687868,Ap1
195,2.120872280469194,2.0248781368351003,Ap1
196,4.379260516070019,3.625027554156223,Ap1
197,4.548661181394007,4.339021588923788,Ap1
198,2.005480040965685,1.8576009584630164,Ap1
199,2.1206593315661384,1.5529540342322845,Ap1
200,0.9808190081004676,0.7953873750489862,Ap1
201,4.2783078776441075,4.219862859514826,Ap1
202,2.0576674395885126,2.3815390254162754,Ap1
203,2.413638721703023,2.603577770628768,Ap1
204,1.5954047417541677,1.4024203108536974,Ap1
205,2.452228956324342,2.170869688180088,Ap1
206,3.2887646164455777,2.5680699356353416,Ap1
207,2.8370429928441574,2.404143643101484,Ap1
208,2.7853229248763447,2.263466723601121,Ap1
209,1.894514059881764,1.9363099258661014,Ap1
210,1.6789533066163993,1.3413434765696832,Ap1
211,3.384883313173666,3.2665022685804663,Ap1
212,1.8811513074831354,1.5535322433187695,Ap1
213,3.4134660932897374,2.8041119875208875,Ap1
214,3.3751818358457397,2.5475526526766363,Ap1
215,3.171760614922886,2.8416416978691363,Ap1
216,2.921408245258638,2.54342822157901,Ap1
217,2.4817708437897097,1.8781732993737545,Ap1
218,2.05289960266936,2.4485421373331184,Ap1
219,2.7215489234810466,2.375018641243053,Ap1
220,2.390023588119165,2.2262569516442103,Ap1
221,1.4225534637344723,1.208667445917941,Ap1
222,1.1800882198306142,1.1952237604800808,Ap1
223,2.852664054861892,2.1850801011431944,Ap1
224,4.181551810579368,3.6438386078081884,Ap1
225,2.8016419579470835,2.7285119104746336,Ap1
226,4.2870890076056485,3.969672292149095,Ap1
227,4.945810934651621,4.820022427679877,Ap1
228,3.408932933954513,2.599160503656315,Ap1
229,1.2670681640916983,1.3241409958195935,Ap1
230,3.0836647600470486,2.613897137185498,Ap1
231,2.854226978683383,2.097270006828092,Ap1
232,1.7371687338153488,1.4844895905322382,Ap1
233,2.0604245059887734,2.206240193211389,Ap1
234,1.859302072080567,1.5008360154715006,Ap1
235,1.3539266977968907,1.224654505683097,Ap1
236,3.0182446497834623,2.900719010917145,Ap1
237,1.8331616801544455,1.4239880011832629,Ap1
238,2.0492911637911146,1.5866682386504152,Ap1
239,3.789307060455485,3.7120424892486845,Ap1
240,2.6436058672052423,2.557144802382777,Ap1
241,3.4649263842153624,2.867587453290584,Ap1
242,3.220978566689461,3.228289322940521,Ap1
243,1.715115755281339,1.5982647575926878,Ap1
244,2.991408175102419,2.5940765787751934,Ap1
245,2.8682221571103312,2.3923214804944486,Ap1
246,2.619139826867001,2.3014447758754435,Ap1
247,2.615157855115161,2.316109218072977,Ap1
248,5.70750500049537,5.181094016253588,Ap1
249,3.1865458316097985,2.98688375608176,Ap1
250,2.5235611664421302,2.6297498307331852,Ap1
251,3.5509122501434685,2.974629847806467,Ap1
252,3.5768444425851325,3.377360703319779,Ap1
253,1.5489707868252307,1.6246946525627581,Ap1
254,4.233919749572955,5.327474909294101,Ap1
255,3.144461563507302,2.6522094536049408,Ap1
256,2.950144721869488,2.6340272298774234,Ap1
257,2.629246524350816,3.016603970585786,Ap1
258,1.6920333400566843,1.2507534193643226,Ap1
259,2.78230757889256,2.7491387834223233,Ap1
260,2.3180309503682843,1.8509187253354609,Ap1
261,2.0648554170955227,2.0701227531693767,Ap1
262,2.5053482118591486,1.876432205571299,Ap1
263,2.752200747459458,2.5044480827505433,Ap1
264,4.467791924156731,3.922648516513704,Ap1
265,2.43658145298814,2.5382148441716037,Ap1
266,3.659566684260679,3.052375751265366,Ap1
267,3.2803499261847398,3.1783195235273816,Ap1
268,1.9880714287625643,1.7329532764530393,Ap1
269,2.968157427782753,2.608879855258348,Ap1
270,2.339390511346179,2.166837785994412,Ap1
271,3.0374001094458656,3.025703792870286,Ap1
272,1.6337197689817722,1.6054170960923788,Ap1
273,2.093479685863538,2.472386720745681,Ap1
274,3.587015004997333,3.2461196786059583,Ap1
275,2.238768810429561,2.0850268420174314,Ap1
276,2.210821763082569,1.7047753548910134,Ap1
277,1.4654515769457408,1.5068997687354373,Ap1
278,1.6005524980516292,1.583467337602013,Ap1
279,3.388067530788435,3.3669874281799435,Ap1
280,3.2839139094530254,3.0448901134312094,Ap1
281,3.0100676274045015,3.0461304828471025,Ap1
282,1.6492806333853547,2.0321516134000577,Ap1
283,6.2004953298381595,5.616196123429988,Ap1
284,1.5209570134622052,1.2124960971698204,Ap1
285,1.9827947128897534,1.730636062003113,Ap1
286,1.680267518760262,1.5214751881677542,Ap1
287,2.974683610259341,2.937208589909075,Ap1
288,3.841000438880873,3.562412589313096,Ap1
289,2.6492497486726574,2.420504892068369,Ap1
290,1.421133798224664,1.0938961799301652,Ap1
291,3.314067655111008,2.4649017085162552,Ap1
292,2.3517307085956163,2.2984839727723445,Ap1
293,3.8051829492460345,3.424569413324102,Ap1
294,3.2162258498799403,2.7680936410426122,Ap1
295,2.2855127341477157,1.8721262891201624,Ap1
296,2.5386165246368586,2.1631255019461944,Ap1
297,2.883769635860336,2.5738264913894717,Ap1
298,3.2381653742278145,3.2192085768206957,Ap1
299,2.908928296070644,2.5618052414339076,Ap1
300,4.04983475420095,3.639189508739259,Ap1
301,2.8056056602074086,2.467104267788968,Ap1
302,4.005987605086156,3.798161498765113,Ap1
303,1.8083389723920693,1.5994853969290246,Ap1
304,2.7876569768008586,2.7073473917437743,Ap1
305,2.9283938578093958,2.756065065635553,Ap1
306,2.6997273060453764,1.8718348417126378,Ap1
307,2.100989105425112,1.8872307463332474,Ap1
308,2.2207103007427036,1.8698305174189453,Ap1
309,2.4441070485500855,2.085397315323202,Ap1
310,1.4727603359829442,1.2573674926656908,Ap1
311,2.3009013820176083,2.5664411776731884,Ap1
312,2.833577242747425,2.0863073575471702,Ap1
313,1.1732688518516041,1.1120757104346994,Ap1
314,3.4684336555874813,4.003549674491574,Ap1
315,1.3753153177774884,1.7190751461291298,Ap1
316,1.7351840056404146,1.7264961861775994,Ap1
317,2.112419500796575,2.208108930880414,Ap1
318,1.5540602407803676,1.5782918095898053,Ap1
319,2.5293800668501025,2.3203975633934086,Ap1
320,1.8204545134023369,1.5371410716622558,Ap1
321,1.3954489088034046,1.3388478567162192,Ap1
322,3.0322778717966736,3.6644857667628843,Ap1
323,3.0429073758452643,3.1882539381817994,Ap1
324,6.263073367321535,5.709788559453242,Ap1
325,2.8125467876545303,2.528189028382323,Ap1
326,1.2606144032541522,1.2205236046410521,Ap1
327,3.7699781166853636,3.987673647592021,Ap1
328,1.8571985116047172,1.6870744726917999,Ap1
329,1.794249332164501,1.561227907652045,Ap1
330,2.08585156845214,2.167444679729078,Ap1
331,2.2105468987781465,1.8747015410500316,Ap1
332,2.010925031844135,1.5379012026355205,Ap1
333,2.7218649852696277,2.6213420763953073,Ap1
334,2.9788337173389907,2.5829559054241704,Ap1
335,2.771876001201179,2.7346877547256643,Ap1
336,2.0326484492175023,2.03096027800267,Ap1
337,2.1089859437945373,1.7652525676596105,Ap1
338,2.8085218132618026,2.00966619907496,Ap1
339,2.167023114645411,1.8888998919444633,Ap1
340,2.1150486261269483,1.7670706406529741,Ap1
341,2.4909449273266424,2.197779679508155,Ap1
342,2.439450437657081,2.251373982914978,Ap1
343,2.8445398248672826,2.263985763438168,Ap1
344,1.7615152865489894,1.913983349751364,Ap1
345,1.8367980510847044,1.2989664547998963,Ap1
346,2.7991279217189406,2.6842330646965933,Ap1
347,2.4797634833490934,1.9883588203201616,Ap1
348,2.3755012072455917,1.9004567555504799,Ap1
349,1.8206450883427001,1.597811993504476,Ap1
350,2.9205844105408696,2.4464993404788977,Ap1
351,2.1177408906924082,2.351664991072908,Ap1
352,4.212580308998887,3.30563314815834,Ap1
353,2.386555455119614,2.0682041798418713,Ap1
354,2.2074777065502005,1.9060160238073154,Ap1
355,2.00181896484608,1.8388971220669192,Ap1
356,3.540859580541838,2.9771224978532693,Ap1
357,3.6112448196552784,3.22172926353849,Ap1
358,5.415521737138824,5.428507764135112,Ap1
359,3.3215434667519737,3.8232817810214246,Ap1
360,3.1403719726580146,2.557129836652806,Ap1
361,2.374290230488792,1.8948072200686394,Ap1
362,4.111266436707927,4.687876781131719,Ap1
363,2.791624160460193,1.9963616150896146,Ap1
364,2.2866983786954567,2.083744134499494,Ap1
365,1.585643260149306,1.3478582236693266,Ap1
366,3.226186270282569,2.932628797492916,Ap1
367,3.964723412560937,3.200277978819446,Ap1
368,2.2998204391738617,1.9795174773605941,Ap1
369,3.250872297359577,2.7894417616715312,Ap1
370,3.0528365296612376,2.437062467570276,Ap1
371,1.9353272049163377,2.142775700120862,Ap1
372,1.8378133283172005,2.1251903804118495,Ap1
373,2.829644283117938,2.0771175317049377,Ap1
374,2.7111503902874006,2.201621310832009,Ap1
375,1.4193171105468678,2.1586602430050905,Ap1
376,1.8817845523211567,1.6648578677084223,Ap1
377,2.0956156292377317,1.8757723076049844,Ap1
378,2.624477090432228,2.4162314973718906,Ap1
379,2.5521304810974867,2.8058303433235627,Ap1
380,2.0287626187891443,2.1014751047858224,Ap1
381,2.283938209836788,1.750470092363712,Ap1
382,1.8163798905770998,1.5638084138604649,Ap1
383,2.189833522300675,1.8680666135541841,Ap1
384,2.0806252943265955,2.1864160456436714,Ap1
385,3.235954307068324,3.4304249795765442,Ap1
386,2.4010915180189394,2.3065779166269924,Ap1
387,1.8363826356946098,2.0971479584968096,Ap1
388,1.8034635005763375,1.8184295542495972,Ap1
389,2.058272670557952,1.905946677021195,Ap1
390,1.3151013811934078,1.212531759345372,Ap1
391,3.5755974855366066,3.5806939128404722,Ap1
392,2.3168385573117853,2.0865516121765744,Ap1
393,2.149838285140791,2.243322589875916,Ap1
394,1.5315239109749574,1.5255676007575258,Ap1
395,2.119692616025971,2.0150773238606297,Ap1
396,2.0247527716123392,1.8455752092488893,Ap1
397,3.426554546140416,3.402833019386254,Ap1
398,2.3896120455514898,2.880971577694841,Ap1
399,2.051975871878841,2.1931613326462522,Ap1
400,3.382392953904746,2.9782918120224307,Ap1
401,2.0801422083540837,1.7158535981564556,Ap1
402,4.553549827495843,3.8094034846503546,Ap1
403,1.7127331097115839,1.5180294662917617,Ap1
404,1.5337479520315314,1.8712217308786454,Ap1
405,2.1647669649854677,2.0665103240734513,Ap1
406,1.8394142320864049,1.5942813031833007,Ap1
407,2.430083632666309,2.113941889101714,Ap1
408,2.288230530140446,1.9525919346925682,Ap1
409,2.3674063418754008,2.332319884464617,Ap1
410,3.381795551059995,2.9422722258410112,Ap1
411,2.4377852334947483,2.4917684035978787,Ap1
412,5.3447708762041835,4.632499856437376,Ap1
413,2.890858902177774,4.668716836829204,Ap1
414,4.216240752227158,4.069629595223153,Ap1
415,2.3812605426311033,1.741661436358502,Ap1
416,2.3637911858527554,1.8731691174233944,Ap1
417,2.300049074186394,1.832196599717793,Ap1
418,2.3754985889825004,2.4779769227067603,Ap1
419,3.283096329225936,2.9899886646864533,Ap1
420,1.8319650894428565,1.805907053791384,Ap1
421,3.0354629327276057,2.775699318614083,Ap1
422,3.924916429016423,3.0917059658585653,Ap1
423,3.223367182525906,2.860993506658901,Ap1
424,1.3223855995067582,1.2663705540691303,Ap1
425,1.398045461406278,1.5047081864770346,Ap1
426,3.200580252300905,2.685394966256236,Ap1
427,2.2778009140991164,2.0981705092523257,Ap1
428,1.2602694897838027,1.2924923275526017,Ap1
429,2.9565018214417567,2.5448452875140255,Ap1
430,2.1604188600177046,1.957595597791879,Ap1
431,2.656631755755813,2.1316799231815025,Ap1
432,1.5476850222700889,1.4734080803034615,Ap1
433,2.267248202124098,2.0936049380219592,Ap1
434,3.3553613786308167,3.019579608444203,Ap1
435,2.128230059417665,2.103735556423798,Ap1
436,2.6499691029391013,2.5857900541741095,Ap1
437,2.692820733320188,2.4520284302534803,Ap1
438,3.367615900090406,2.6844045815736113,Ap1
439,5.611234151526708,5.567592174098833,Ap1
440,4.8568221069189,3.848120643559831,Ap1
441,2.0826742759214416,1.908644314092177,Ap1
442,1.8302976603982675,1.5249726624401883,Ap1
443,1.81128336693249,1.7395651736484108,Ap1
444,3.5980758436145877,3.047347431159235,Ap1
445,2.1479360926876674,1.9391239826612479,Ap1
446,1.8283233098733789,1.4818023395406226,Ap1
447,3.531324107915184,2.8814916897660647,Ap1
448,1.9094202754405745,2.4731461904498273,Ap1
449,2.655731804187899,2.6415744799486123,Ap1
450,3.2593895836739133,2.9802775996155924,Ap1
451,3.147272899935389,3.3205577858209767,Ap1
452,2.548380847877766,2.4413921538495527,Ap1
453,3.1398144737183484,4.013923314322557,Ap1
454,2.9558647360042065,2.560271950257206,Ap1
455,2.966209512841357,2.9344288634900217,Ap1
456,2.2054854877487653,2.046573044984889,Ap1
457,4.127459806173596,4.74697719603316,Ap1
458,2.5723157689139233,2.893588879546079,Ap1
459,2.0145997550800376,1.608968137219603,Ap1
460,3.9641394131615555,3.3971507392930334,Ap1
461,2.238717714293022,2.0243652686187366,Ap1
462,2.0811576089261723,2.157479496531596,Ap1
463,2.560621091898123,2.465584265653228,Ap1
464,1.7474745076219786,1.9073252445087965,Ap1
465,2.5428932737397014,2.1004419701549617,Ap1
466,2.684009111374951,2.18833774285352,Ap1
467,1.2106154209420417,1.242692070411008,Ap1
468,2.098648791018987,1.867146398287177,Ap1
469,1.7235823123343583,1.685557451975288,Ap1
470,2.619247444298379,2.1662634758539663,Ap1
471,1.5780962082544066,1.4756576435970714,Ap1
472,2.63309370069974,2.6466927717461766,Ap1
473,2.3298472417480656,2.1670881487019398,Ap1
474,1.9919295909208334,2.019904536180573,Ap1
475,2.876788997858724,2.59951924519213,Ap1
476,3.3082284371670436,2.7750480296001334,Ap1
477,2.172576915723928,2.2230922884589677,Ap1
478,2.9766737951538897,2.8478823290881796,Ap1
479,1.3347180397085674,1.2550475142530557,Ap1
480,3.3798068374034,4.384154199160945,Ap1
481,4.079069800417168,3.419204655156306,Ap1
482,2.136747945248961,2.1501730040003904,Ap1
483,1.7750641980047974,2.2190087117635273,Ap1
484,2.462520196047372,2.418162805101426,Ap1
485,2.1302983811791054,2.1395826116846792,Ap1
486,5.6442715214064965,5.098090191359093,Ap1
487,1.527638528442152,1.5920913840014914,Ap1
488,2.3998885161846712,2.594113270556304,Ap1
489,2.418085554074525,2.109018233689099,Ap1
490,1.8696235342687915,1.9605207896342343,Ap1
491,1.57345762668026,1.3839020592126998,Ap1
492,3.0268576359423127,2.556331344121217,Ap1
493,2.6818427551740105,2.1006100792439972,Ap1
494,4.040623393503589,3.4886288472749354,Ap1
495,1.7583228274728882,1.5891844790308167,Ap1
496,1.9490693911659247,1.5449858543389448,Ap1
497,2.1960188788012798,2.17579187145449,Ap1
498,5.178578667437151,4.673755026558394,Ap1
499,0.8450495776004581,0.8586788771782983,Ap1
500,3.102877863783714,2.229273961868979,Ap1
501,4.303288726616166,3.4168132112957896,Ap1
502,2.4313861588117223,2.301099196196907,Ap1
503,2.648507581347777,2.1860376134312203,Ap1
504,2.802548651716304,2.9468787529445613,Ap1
505,2.1020062393082246,2.0285742081380893,Ap1
506,2.3956378345231912,2.360708556260267,Ap1
507,2.776996904472065,2.2094840701305607,Ap1
508,1.5489911836036967,1.4176833316284418,Ap1
509,2.3108696500517922,2.164224804953526,Ap1
510,2.140718853150816,1.8295107721128732,Ap1
511,1.4166804558077946,1.4426481696567957,Ap1
512,1.5894738937551132,1.7739341656283885,Ap1
513,2.5603947825422506,2.3032928341038823,Ap1
514,3.0210791282877008,3.056003153829159,Ap1
515,1.9261651238042112,1.7191059366826549,Ap1
516,2.6260641131026907,2.792506932658822,Ap1
517,1.6570549723340142,1.4412283134794523,Ap1
518,1.595438325306543,1.8294959182785429,Ap1
519,3.4511948149933835,3.0584047403523376,Ap1
520,2.802064563540454,2.464007939719069,Ap1
521,3.165805190667179,2.840290279494374,Ap1
522,3.673524760009951,2.999540376433767,Ap1
523,3.5014423891233255,2.7256897208028747,Ap1
524,3.4596499639843,3.150665784984294,Ap1
525,1.7142140584217473,1.6680098586133703,Ap1
526,2.5500348400111057,2.677541885143103,Ap1
527,3.865126781439141,5.207735048350739,Ap1
528,1.594932883126338,1.4762513172936287,Ap1
529,2.1776213782135976,2.3420248755496584,Ap1
530,3.1733256817522446,2.298296380023,Ap1
531,1.461673349128116,1.5059715869379973,Ap1
532,3.1022600611253757,3.939309941918935,Ap1
533,2.72147446815462,2.3465856397263405,Ap1
534,4.636495333686682,3.631809942116087,Ap1
535,1.925650228197365,1.6631277268070517,Ap1
536,2.173697089645045,1.9948969339595273,Ap1
537,2.1095172900546695,1.8072984031593768,Ap1
538,2.6830391516696586,2.3839976914543004,Ap1
539,2.197347958042885,1.9135798885281927,Ap1
540,1.6983620289570203,1.7286558118268835,Ap1
541,4.064021948488485,3.4923030053701294,Ap1
542,3.228584731786568,2.9256703369732286,Ap1
543,1.7031221569180612,1.47347124092053,Ap1
544,2.1343812220690843,2.065660947682078,Ap1
545,2.7888586778793045,2.8059443618524114,Ap1
546,2.613004319383084,2.4489560570107356,Ap1
547,2.0812947362501557,1.8084335106208747,Ap1
548,2.338075588188408,2.512516393353283,Ap1
549,2.0906802077767024,1.8950952180307785,Ap1
550,2.6295024311073414,2.327560732344884,Ap1
551,1.692247358017523,1.6345057522911222,Ap1
552,1.9364248949381928,1.7361195196174042,Ap1
553,2.7263374567042002,2.3179142659332084,Ap1
554,1.4660940822319644,1.3071377711385768,Ap1
555,2.654219210484032,2.931096643632183,Ap1
556,2.039386358459203,2.4819620880960254,Ap1
557,1.3941661597324462,1.5616850916410627,Ap1
558,1.9629606575290484,2.0244732250661897,Ap1
559,2.444832679033583,2.7932222298301785,Ap1
560,2.431045730217855,2.090298672399199,Ap1
561,3.1298672555923215,2.8835885446188803,Ap1
562,2.661864868745169,2.3487835049966663,Ap1
563,3.773309053706436,3.3257803610998566,Ap1
564,1.4536226103876455,1.1497791128069361,Ap1
565,1.737347245219017,1.4322985149823135,Ap1
566,2.070415719433383,2.0248391929926925,Ap1
567,2.9728489549037866,2.6419685109014943,Ap1
568,1.1376431303283383,1.1067913774422602,Ap1
569,3.4198283127601563,3.2019276573587683,Ap1
570,2.59647516499035,2.150833427373881,Ap1
571,1.54306674945269,1.6907914866573923,Ap1
572,2.156189411219175,1.9654466238415305,Ap1
573,3.376920961024115,3.6437296710689293,Ap1
574,2.9467707336973814,3.2713009966275464,Ap1
575,3.1241015510175654,3.107350575690374,Ap1
576,3.5642632045123004,2.8997781778671072,Ap1
577,1.8105120523489866,1.6373697556822946,Ap1
578,2.244889878921865,2.147083364942369,Ap1
579,2.5973636859493268,2.6386945189844417,Ap1
580,1.862357116552503,1.6322265818152764,Ap1
581,2.212954087499886,1.7462627465799792,Ap1
582,1.882299638057908,1.8371382654394413,Ap1
583,2.7257241596091992,2.2164964776182217,Ap1
584,4.01230372402274,3.644457632514772,Ap1
585,3.0683194353312278,2.6992158038125162,Ap1
586,1.3526068310754111,1.2184339598609855,Ap1
587,1.5797284164118592,1.5992079860519843,Ap1
588,2.137721814429427,2.3118122693486454,Ap1
589,3.0808540738695958,3.1049607625007174,Ap1
590,2.5403689020365596,2.566199289587776,Ap1
591,1.821518813600884,1.6689743129085148,Ap1
592,1.6353515010160111,1.7300470731594908,Ap1
593,1.204537905092079,1.1049464909512712,Ap1
594,3.171211305993556,2.819143795265785,Ap1
595,2.3885624855291288,2.075891603069747,Ap1
596,1.6885943502984848,1.806589248059902,Ap1
597,1.8122916577244546,1.422727798732965,Ap1
598,4.304083460670993,3.8002859852488635,Ap1
599,2.7052184979924374,2.6702548237865495,Ap1
600,2.109290168945974,1.911487728174123,Ap1
601,3.825907674291109,3.0046208840489426,Ap1
602,0.8223411611110941,0.79903065551136,Ap1
603,2.2839497796656953,2.4408705111620814,Ap1
604,1.609631083229866,1.4875101986389894,Ap1
605,2.605711334848364,2.2491135047160915,Ap1
606,1.7111474175653427,1.9254149469742157,Ap1
607,1.6253130822135264,1.485006068168705,Ap1
608,2.5078303574872876,2.111177421441421,Ap1
609,2.761802990130156,2.15678574268255,Ap1
610,3.846368824778865,3.2187737465536532,Ap1
611,2.0772086098149125,1.8162648385461166,Ap1
612,1.0489556326751301,1.2225392063556095,Ap1
613,1.519176625216086,1.5439802717890734,Ap1
614,2.703517567893394,2.402877530393605,Ap1
615,2.337085489284564,1.5715671339163424,Ap1
616,2.2154173745571084,2.4277975384301436,Ap1
617,2.253275973640094,2.0422937515852393,Ap1
618,1.8940677423257648,1.7411550102862634,Ap1
619,2.4211712606981495,2.589157530916007,Ap1
620,1.8849306120119358,1.9095074553790417,Ap1
621,3.280418486748091,2.6904117732763075,Ap1
622,2.6652433662672124,2.0558713429615,Ap1
623,1.985821975610275,1.5887590286898103,Ap1
624,3.687827753915687,3.740093876329648,Ap1
625,2.436213882711424,2.4529113507431024,Ap1
626,3.4594952042153895,3.541475979620692,Ap1
627,3.710682249001319,2.7930232010545955,Ap1
628,1.3028044606725333,1.2566886937856394,Ap1
629,3.7381420505444143,3.1196969217072112,Ap1
630,1.9814409427654067,1.6951273154426256,Ap1
631,2.718048892422482,2.284980653513935,Ap1
632,1.7213040113446925,1.633543692259521,Ap1
633,3.8827807391849642,3.2175143918743885,Ap1
634,3.5896851751176295,3.46555637796362,Ap1
635,3.107404954455722,3.1771146359906863,Ap1
636,2.158474536614691,2.115836032689696,Ap1
637,2.9049405501298726,2.0592717369815396,Ap1
638,1.5015465611372625,1.6254762939127727,Ap1
639,1.9398680877587275,2.6612868441573942,Ap1
640,2.8942071606327486,2.5038572905648744,Ap1
641,1.2715935142323067,1.2516756140686156,Ap1
642,3.4778637962395513,3.3173707394426724,Ap1
643,2.650947149870626,2.4351923650008,Ap1
644,2.557456972310914,1.9316429936928776,Ap1
645,2.1291911780291786,1.985657511621434,Ap1
646,2.0376079646560803,1.805131920948574,Ap1
647,3.852112299708437,3.18396248768463,Ap1
648,2.1904872360068843,2.0524486301538207,Ap1
649,4.667825236066893,3.6133060874151965,Ap1
