MeltWater_F,MeltWater_Cl,sample
1.6328386040158163,0.9965354966095756,Ap3
5.445109631960921,3.466695402226045,Ap3
1.4271088626334119,0.8688072790437059,Ap3
10.045470698665754,6.610040944173084,Ap3
5.873868203653426,3.754553379629512,Ap3
0.2720573603806873,0.1633668128189702,Ap3
9.156712616597463,5.996844187089356,Ap3
1.736898758940884,1.0613828384313782,Ap3
2.2673494564073713,1.3944348633331902,Ap3
1.8429513497729606,1.1276378009143693,Ap3
1.6218287159417946,0.9896839076752043,Ap3
0.3384747469145523,0.20340627263104255,Ap3
-2.14988318880967e-16,-2.14988318880967e-16,Ap3
1.4713997072804974,0.8962518620080261,Ap3
0.46439998127096377,0.2794906934691526,Ap3
3.363784183202149,2.0954929449472375,Ap3
2.651930692695376,1.6384483784127892,Ap3
7.458563277334484,4.830248740504222,Ap3
2.9388641035934517,1.8218533651127335,Ap3
1.6428566285589727,1.0027714113678463,Ap3
4.426210495641785,2.7895165444865166,Ap3
1.1590262811797007,0.7033194334141208,Ap3
6.340159200875552,4.069300149463961,Ap3
7.928551073051734,5.152065420294657,Ap3
4.987918087189818,3.1615657569773776,Ap3
0.149539588749184,0.08966926346394581,Ap3
2.4311958822543174,1.4981368447111112,Ap3
0.23823436629559855,0.1430005081825869,Ap3
0.475451397279736,0.2861787457798918,Ap3
0.16618305565619676,0.09966846518791102,Ap3
3.255316027824783,2.0254163211713796,Ap3
0.6982618871240859,0.4213928811439252,Ap3
0.64541293882666,0.3892561752803325,Ap3
0.24500632917648954,0.14707692323910831,Ap3
0.11434753429941998,0.06853894837508459,Ap3
1.424597874619266,0.8672522403160644,Ap3
0.2648996903018856,0.15905553206357517,Ap3
4.1455034942238855,2.6048581260938337,Ap3
2.626185868912082,1.622048204461082,Ap3
5.61198272269037,3.5785426014211468,Ap3
1.213090795693528,0.7366068191913328,Ap3
2.130339408152556e-16,2.130339408152556e-16,Ap3
5.25303539418173,3.3382663609986776,Ap3
0.5589825013516959,0.3367863035393698,Ap3
2.920329521209131,1.809972205105453,Ap3
0.2468072513326789,0.1481611046556182,Ap3
3.711919189438015,2.321417402869743,Ap3
4.506768204159319,2.842670683297105,Ap3
0.9726345268498116,0.5888933458592902,Ap3
3.820970731365272,2.39249546650391,Ap3
0.723364122880296,0.4366714542793436,Ap3
1.7794073473066285,1.0879194363256577,Ap3
2.4408462408992917,1.504256747860213,Ap3
4.2838037238771635e-16,4.2838037238771635e-16,Ap3
4.288172750367645e-16,4.288172750367645e-16,Ap3
2.2131002532344746,1.360184548559214,Ap3
1.5596125737272868,0.9510001162516583,Ap3
1.1507751156479582,0.6982430599663455,Ap3
0.9866718862977771,0.5974928684951819,Ap3
0.7828216248730283,0.4728972606187256,Ap3
2.909478741860734,1.803018728214888,Ap3
1.2734357188072671,0.7738127554974396,Ap3
5.505202552483341,3.50694460086219,Ap3
2.1936541798442724,1.3479176242218207,Ap3
2.7976413854236966,1.731443775226082,Ap3
1.2808317813989811,0.7783765872112721,Ap3
2.383887379841859,1.4681547470386125,Ap3
3.025235089085875,1.8772806033578875,Ap3
1.4294324153662255,0.8702463245710815,Ap3
1.3923183122170286,0.8472701395445408,Ap3
2.9828910015770838,1.850094393494472,Ap3
5.8949329787826565,3.768735495714537,Ap3
1.2195244705639923,0.7405709313868162,Ap3
5.58696568456347,3.561759316654397,Ap3
2.1333236979111358e-16,2.1333236979111358e-16,Ap3
1.2178441427498738,0.7395355366732693,Ap3
1.216974353067017,0.7389996009412139,Ap3
2.0762711905725855,1.2739872814932922,Ap3
1.3976013663174625,0.8505394521807615,Ap3
0.9374627554993696,0.5673593797446823,Ap3
1.3937574093992051,0.8481606546252641,Ap3
2.9482821749839667,1.8278923809161982,Ap3
4.2787530583053936e-16,4.2787530583053936e-16,Ap3
0.15030578755124782,0.09012950232516209,Ap3
2.1328861945020143e-16,2.1328861945020143e-16,Ap3
4.012623812960882,2.5177571865567865,Ap3
3.1824678513921234,1.9784380986355905,Ap3
11.862507243670496,7.862322413044643,Ap3
2.004822536380328,1.2290860436014055,Ap3
5.1051053918061955,3.239587905216923,Ap3
2.0356287907695205,1.2484367580369926,Ap3
0.6765986639545285,0.4082148633291708,Ap3
1.62070786900828,0.9889864924838341,Ap3
6.643337453662497,4.274800200919478,Ap3
0.8099004569832396,0.4894128283977922,Ap3
2.555699227685828,1.5771937575983945,Ap3
2.0533075782789574,1.2595478469885433,Ap3
3.415717797734731,2.129098630094037,Ap3
11.902346771052354,7.889691946775594,Ap3
0.6082615761567568,0.36668922749633104,Ap3
0.05176925275108691,0.031007587634865733,Ap3
1.111772025141693,0.6742609291801352,Ap3
1.3870817761923318,0.8440300269656639,Ap3
0.949767817095765,0.5748910826869811,Ap3
15.0,10.431063422280182,Ap3
1.9356697421356244,1.185699109977735,Ap3
1.468410460739329,0.8943986656093625,Ap3
0.7394095013026492,0.44644235862014203,Ap3
0.20435953616673766,0.12261899920466895,Ap3
7.040693509033202,4.5450504069242275,Ap3
1.2096260865907025,0.7344722937441552,Ap3
0.671577057507791,0.4051611310401272,Ap3
3.1800745668333588,1.9768959006187021,Ap3
2.8199712307952334,1.745721016618897,Ap3
1.3225894126415698,0.8041590420691133,Ap3
3.061589915955477,1.9006406905637059,Ap3
2.9493516577688244,1.8285782259579058,Ap3
2.313707513033927,1.4237367787285533,Ap3
4.173561897824022,2.6232760217508324,Ap3
9.13765572138749,5.983706401113269,Ap3
0.21709425909832522,0.13027923822853246,Ap3
2.2819197697264184,1.4036411008555605,Ap3
2.732136971549,1.6896012087347527,Ap3
-2.1461246032879008e-16,-2.1461246032879008e-16,Ap3
0.8624611240956602,0.5215007504734334,Ap3
0.0,0.0,Ap3
0.09688394870863246,0.05805969083373669,Ap3
1.18253855040522,0.7177905005264844,Ap3
3.2554092938323413,2.0254765108412878,Ap3
1.7583088793828774,1.0747450515809271,Ap3
0.7458239306468317,0.45034950749559327,Ap3
2.6145346983126516,1.6146291288471608,Ap3
4.889737656167669,3.0963020902666636,Ap3
3.7807796399075793,2.366282776113633,Ap3
0.7954664958040085,0.48060811414512944,Ap3
2.8251670453624667,1.7490440941235363,Ap3
2.377670481486946,1.4642171213120416,Ap3
7.017718434608811,4.529398195863412,Ap3
1.3909503589876244,0.8464236772362801,Ap3
1.652669364061047,1.0088809941730787,Ap3
0.037291846568003224,0.02233248901516296,Ap3
4.680075231852741,2.9572586885051106,Ap3
2.134981358425684,1.310939094700602,Ap3
1.3410952513356884,0.8155934852313295,Ap3
0.6938903076602329,0.41873304230417546,Ap3
0.17984274333198946,0.10787792303703951,Ap3
0.03793434781867887,0.022717424627205936,Ap3
5.958841326299061,3.811784443506319,Ap3
4.436222020513388,2.7961185844867953,Ap3
0.5155665722627673,0.3104701550770039,Ap3
2.270016214300812,1.3961196224335677,Ap3
3.57287670093427,2.2310029445859065,Ap3
2.3484362481148184,1.4457083216787,Ap3
5.4389295085290215,3.4625578894792413,Ap3
3.5863826769471805,2.2397749074417184,Ap3
6.441750224596434,4.138089245656327,Ap3
10.784272682062536,7.119862288731098,Ap3
0.07402776090347926,0.044350919333009095,Ap3
0.8677336756575406,0.5247218550859338,Ap3
1.870174310712791,1.1446719291693417,Ap3
10.826620037100499,7.149069104749273,Ap3
0.20271213785179415,0.12162821493202411,Ap3
1.0245519219947565,0.6207134412975716,Ap3
0.8249486604167519,0.498595493522346,Ap3
5.795315948015264,3.701699053564599,Ap3
1.5383591206002432,0.9377987528000122,Ap3
0.8612848889993845,0.5207822215028494,Ap3
12.60601556077075,8.372043591434931,Ap3
2.396391625231245,1.4760762931308922,Ap3
5.518824463038509,3.5160727742332387,Ap3
4.2744032112407355,2.689543250507399,Ap3
0.40077965268349125,0.24102300761813153,Ap3
1.8394490323571207,1.1254471059144981,Ap3
0.7793616218042092,0.47078775680303503,Ap3
1.6201917643440582,0.9886653673224414,Ap3
1.5115644998222144,0.9211651948310414,Ap3
2.8451743342871096,1.7618435720467305,Ap3
2.12927983043012e-16,2.12927983043012e-16,Ap3
4.91721350105754,3.114556499411395,Ap3
3.266186788771331,2.0324325818203346,Ap3
5.359839330790071,3.409638437778174,Ap3
3.161130401951625,1.964691212932408,Ap3
1.333243572885922,0.8107414390407214,Ap3
1.4612469753417763,0.8899581770503018,Ap3
3.2528843631403355,2.023847074560753,Ap3
5.554536566399979,3.540011549812326,Ap3
2.290931956173035,1.409336974891475,Ap3
3.5073215837247123,2.188458122943833,Ap3
0.4878131752536163,0.2936618638854915,Ap3
2.7899194526013202,1.7265081250027765,Ap3
3.2481750101803533,2.020808167260865,Ap3
3.2400978255670827,2.0155966985881193,Ap3
1.2580485205973362,0.7643205234254071,Ap3
2.3089366844565853,1.4207198126610465,Ap3
0.7449942905220014,0.4498441242723121,Ap3
2.8149123948741566,1.7424859019462975,Ap3
1.0084514314282191,0.610841184172104,Ap3
1.9601890445682157,1.2010746219412225,Ap3
1.6903421756078556,1.0323501145521063,Ap3
4.960461843044423,3.1433050840548207,Ap3
2.059347975215505,1.2633452772438347,Ap3
0.330288422972454,0.19846783057250683,Ap3
1.7916331691866036,1.095556560617059,Ap3
3.849045243997662,2.410817243517803,Ap3
2.8185374342972835,1.7448040712056943,Ap3
2.1372709067314464,1.3123811418597575,Ap3
3.4682866703856146,2.163150401530276,Ap3
1.4508449587898364,0.8835115638206416,Ap3
0.8618775837539899,0.5211442795220217,Ap3
1.2218063846330924,0.7419770829528018,Ap3
0.5388729842844131,0.32459374634094973,Ap3
7.433522500592183,4.813132015114424,Ap3
6.218526022722867,3.9870383492582437,Ap3
1.0869051874819904,0.6589827334972278,Ap3
-4.2872803375759745e-16,-4.2872803375759745e-16,Ap3
2.1945108980918557,1.348457941532074,Ap3
1.0286940613380287,0.6232538804283964,Ap3
2.925403916850773,1.8132245649458274,Ap3
4.012949776563837,2.517970600923794,Ap3
3.6299456707816202,2.268083984627082,Ap3
2.139068367750642e-16,2.139068367750642e-16,Ap3
1.4801140706017006,0.9016551342101122,Ap3
4.38296411722563,2.7610105688668254,Ap3
2.5477942160975053,1.5721677287511306,Ap3
2.266313129554077,1.3937801780320087,Ap3
0.8155100503669666,0.4928355063689177,Ap3
7.780935391384615,5.050879814109634,Ap3
1.098904132788386,0.666353737473879,Ap3
1.258371347371,0.7645196360642789,Ap3
3.5746261194890994,2.232139041900328,Ap3
5.0689518292620095,3.2155029947391007,Ap3
2.707779265075057,1.674057246016148,Ap3
2.4352174245920137,1.500686998016734,Ap3
4.997019384896837,3.167620511387417,Ap3
2.1231739067666044,1.3035035134323076,Ap3
2.859571577812338,1.7710574625705293,Ap3
2.1301656007154622e-16,2.1301656007154622e-16,Ap3
4.432614606085609,2.79373957077569,Ap3
1.1888369894975361,0.7216683984305858,Ap3
4.050282503915901,2.542421220372707,Ap3
1.0030607459823129,0.6075366668587638,Ap3
3.8271248281348766,2.396510896570388,Ap3
4.545061752938466,2.86796233770734,Ap3
1.1835216428539057,0.7183957434585742,Ap3
0.3040339046772606,0.18263601586130268,Ap3
0.7448773808987252,0.44977290846618995,Ap3
1.6709531753701878,1.0202686562983831,Ap3
8.711448157430295,5.69007641901036,Ap3
4.0365628336496115,2.5334338015711815,Ap3
1.7711899938463498,1.082787537975857,Ap3
1.6710107507848855,1.0203045237416652,Ap3
0.7956473187157788,0.4807183971521487,Ap3
0.1476971650921553,0.08856259324198677,Ap3
5.823042882762626,3.720349493187706,Ap3
1.007771112853064,0.6104241216160985,Ap3
0.3108233294933499,0.18672919845384245,Ap3
1.3096299927679806,0.7961546956706799,Ap3
0.3768332282255532,0.22655880787960642,Ap3
9.004454181793482,5.891896625008321,Ap3
2.657690736002287,1.6421189543700296,Ap3
0.2779980763373437,0.166945630004055,Ap3
1.199582483158531,0.7282856830974307,Ap3
4.280774101881611e-16,4.280774101881611e-16,Ap3
2.423518348200347,1.493268982177605,Ap3
2.5478698511346303,1.5722158135499202,Ap3
1.5014053275074606,0.9148613997366704,Ap3
2.849660418600283,1.7647142546297556,Ap3
1.6923234175158735,1.0335849599873603,Ap3
1.8314244048154362,1.1204283980240548,Ap3
0.8180927989194233,0.4944115189703735,Ap3
2.5184534393412643,1.5535204873979411,Ap3
4.2829109694187445e-16,4.2829109694187445e-16,Ap3
3.0268107502504065,1.8782926906579407,Ap3
0.24094470975969004,0.14463193537601401,Ap3
1.7372129514317145,1.061578878901993,Ap3
0.4442598516007921,0.2673068471944618,Ap3
5.307733385127434,3.3748053264102276,Ap3
1.5427592765313562,0.9405313088860652,Ap3
7.309280560990729,4.728253840988713,Ap3
1.896812697770103,1.1613509020489028,Ap3
0.4765196173871259,0.28682529939146106,Ap3
2.080373490958076,1.276567605996064,Ap3
1.7066870798150284,1.0425391280876004,Ap3
4.376486498464309,2.7567425942722146,Ap3
6.634269045891394,4.268644346034317,Ap3
0.47141253799716065,0.2837343227915083,Ap3
5.674170820486137,3.6202863339808946,Ap3
0.5419338164209992,0.3264491776022348,Ap3
1.909567441491141,1.169340689834085,Ap3
1.072478161450336,0.6501229950980266,Ap3
1.0588111516850778,0.6417328529728338,Ap3
0.06528316193429662,0.03910796598834845,Ap3
8.487400308515403,5.535904059548416,Ap3
6.103695837929647,3.9094786561926274,Ap3
6.367936320543819,4.088101216941433,Ap3
3.600641647324051,2.2490383955106714,Ap3
-2.148888150979415e-16,-2.148888150979415e-16,Ap3
0.3032026135882615,0.1821348947270376,Ap3
2.5970086250890487,1.603472693698017,Ap3
7.6147723546876405,4.9370964467736655,Ap3
0.7797690869638871,0.47103617210983173,Ap3
5.787531315237191,3.6964638859931926,Ap3
8.278343595495405,5.3921858482181815,Ap3
2.1000323962520233,1.2889363675584342,Ap3
0.9267475147514017,0.5608026061471872,Ap3
0.6507688527011255,0.3925111823916339,Ap3
0.6129564575349032,0.3695399479022171,Ap3
1.2590238916039305,0.7649221161407013,Ap3
0.02125032662689803,0.012723543799489229,Ap3
1.7111442021411811,1.0453182807236197,Ap3
2.840899971708365,1.7591086279671275,Ap3
0.950115677317662,0.5751040342125294,Ap3
-2.1530747840714809e-16,-2.1530747840714809e-16,Ap3
5.194998363480532,3.2995273959604283,Ap3
2.288642704280744,1.4078900129823242,Ap3
1.3020933754083577,0.7915008854555412,Ap3
4.3746263776278465,2.7555170828410436,Ap3
1.7314806021499418,1.05800240976715,Ap3
4.642069805015818,2.932102912152873,Ap3
0.3354350686019024,0.20157246092293554,Ap3
2.438151077766603,1.5025474408747042,Ap3
2.167347866776765,1.3313318819756823,Ap3
4.295412310396336,2.7033636416495943,Ap3
7.334910524526627,4.745756793941291,Ap3
2.0174649421413378,1.2370255874946463,Ap3
0.4873177435605416,0.2933619156842955,Ap3
0.8715393149312866,0.5270470494669744,Ap3
2.4997212845382033,1.5416218137629836,Ap3
0.36213781367726033,0.21768644892919375,Ap3
0.5225338111462732,0.31469145688875705,Ap3
0.564493166117922,0.3401284783747538,Ap3
1.7711844011666917,1.0827840455798796,Ap3
3.052488910581234,1.8947911090445728,Ap3
1.2350534634324482,0.7501416839376809,Ap3
5.653567306393827,3.6064525648348003,Ap3
2.138095269958603,1.3129003768109004,Ap3
0.7026894982238846,0.4240870958559184,Ap3
0.7028030034074256,0.424156167861491,Ap3
0.0,0.0,Ap3
1.805599875217658,1.104283885291073,Ap3
4.891527659296662,3.0974911029284433,Ap3
0.7930719017393737,0.47914770827950354,Ap3
1.9985719662433095,1.2251614979274774,Ap3
9.850265374900633,6.475308647791057,Ap3
0.3456851866323738,0.20775678921037838,Ap3
1.6820126482204008,1.0271592244333476,Ap3
2.008058886805585,1.231118276835504,Ap3
1.577256262076713,0.9619644506671654,Ap3
1.176924781635206,0.71433464921422,Ap3
2.8895591315978577,1.7902578579009742,Ap3
2.582484605642104,1.5942305176722307,Ap3
1.8200301922738094,1.1133039492914412,Ap3
3.6854908714921453,2.304213649453115,Ap3
2.925871587492044,1.8135243291841063,Ap3
5.792526689844961,3.6998232190038416,Ap3
2.4046919223652936,1.4813358362302191,Ap3
8.676659238510691,5.666128161421099,Ap3
1.359247708567378,0.8268145720961361,Ap3
0.1659450143522496,0.09952542560823913,Ap3
0.5506646383197161,0.33174241290588796,Ap3
2.680409395710777,1.656600883483348,Ap3
4.711442389291373,2.97803194840046,Ap3
2.663553547344798,1.645855494225875,Ap3
2.5627199704496126,1.5816583038916938,Ap3
10.613116174135447,7.001792241899232,Ap3
4.779931457617327,3.023424995981282,Ap3
3.2742569146495377,2.037642236518997,Ap3
2.006514394944408,1.2301484097140516,Ap3
2.186128500057726,1.3431717669428895,Ap3
2.924140659817862,1.8124148661544892,Ap3
1.4856059968857633,0.9050609447370658,Ap3
1.4304099993441464,0.870851795700774,Ap3
0.44323982216000446,0.26668993027990867,Ap3
0.3006324225102226,0.18058558657123247,Ap3
1.633556620989629,0.9969823903675605,Ap3
2.5876633063809904,1.5975255785912392,Ap3
2.1222587097112826,1.3029272655541295,Ap3
4.474603160299435,2.8214388953919265,Ap3
2.2298479118619254,1.3707536613589513,Ap3
1.5014194055113077,0.9148701341072951,Ap3
0.7094561036415284,0.42820514816956634,Ap3
2.0890778272049504,1.282043401669105,Ap3
3.533142201475588,2.2052090954244807,Ap3
3.55544033591139,2.2196816092036125,Ap3
0.4726539004323644,0.284485602933851,Ap3
2.9345201776825434,1.8190683757251043,Ap3
0.0,0.0,Ap3
0.3878621506429807,0.233219526565415,Ap3
5.562263183801441,3.545192378069522,Ap3
1.5621502111777452,0.9525767957512525,Ap3
1.5173395144611257,0.9247492973768786,Ap3
5.064865031892685,3.2127812318642106,Ap3
1.0473411442929068,0.6346935951828705,Ap3
3.420743674680594,2.1323526498500653,Ap3
4.689207514650576,2.963305591360445,Ap3
3.3607697487058608,2.093543397610105,Ap3
1.865139210988147,1.1415205058402342,Ap3
3.35446143782066,2.0894639551374277,Ap3
1.182109945984832,0.7175266338439465,Ap3
4.216659652606921,2.651583382717175,Ap3
1.2179972612243153,0.7396298844034347,Ap3
1.7866751964385075,1.092459187679438,Ap3
0.9028229521097639,0.5461690432119121,Ap3
1.6526484051155346,1.008867943229264,Ap3
0.16767111482703353,0.10056266129284921,Ap3
0.8253727473673591,0.4988543267607735,Ap3
2.856543575380149,1.7691193784980817,Ap3
1.029499999463385,0.6237482046430765,Ap3
4.990750876449728,3.1634502188826006,Ap3
2.1037876299769938,1.2912996847883438,Ap3
-4.276402509590902e-16,-4.276402509590902e-16,Ap3
2.5274901791759596,1.559262402999921,Ap3
1.1521301517882954,0.6990766504036486,Ap3
1.0600151154579665,0.6424718513124362,Ap3
1.5459732393940675,0.9425274064111364,Ap3
0.7233737815297363,0.436677334824645,Ap3
0.8515069086520003,0.514809918492859,Ap3
0.8501176542975943,0.5139614888080567,Ap3
1.9595202905936224,1.2006551434755763,Ap3
1.4641718718432517,0.8917711637117421,Ap3
0.8537843274052163,0.5162008194779721,Ap3
0.2691730005768693,0.1616293895905786,Ap3
1.138824626537212,0.6908925535099049,Ap3
1.6021216580485023,0.9774244895428257,Ap3
6.374158876117344,4.092313741019138,Ap3
4.752616856757317,3.0053156879611165,Ap3
0.5373893182264444,0.323694418316022,Ap3
1.2128067534222162,0.736431820689038,Ap3
1.372766231606719,0.8351743675023516,Ap3
0.15411761978634503,0.09241930774262448,Ap3
0.24571010955531775,0.14750060390340014,Ap3
1.344683617198625,0.817811270263836,Ap3
1.6715221314191078,1.0206230979294433,Ap3
0.09198391993703453,0.055120122950981024,Ap3
0.3421459457102055,0.20562124868355888,Ap3
0.1601330867610191,0.09603326893760823,Ap3
0.38965781564015867,0.23430414892805937,Ap3
4.943024419993859,3.1317116249770613,Ap3
3.93065316635513,2.464129070945886,Ap3
3.4253803929035245,2.135354992979074,Ap3
2.0442554619155855,1.2538580338543823,Ap3
5.539811622735588,3.530139671064289,Ap3
0.7756236976933255,0.46850900679804175,Ap3
2.6453656177821068,1.6342653622778303,Ap3
2.6668785933501162,1.6479748554917426,Ap3
2.1514748793376244,1.3213290675250877,Ap3
4.20761914437865,2.645643673116458,Ap3
0.7733631832543393,0.4671310292700314,Ap3
2.6094644212488642,1.6114011396790628,Ap3
5.357049335664212,3.4077726807418274,Ap3
1.475285623102191,0.8986611527585459,Ap3
0.7653788579008132,0.46226449774573203,Ap3
3.394755269241874,2.115529850617812,Ap3
2.880999476216045,1.7847760422933925,Ap3
1.7693236949213158,1.0816221377101025,Ap3
1.5289127171272943,0.9319333889185143,Ap3
1.9929851008486983,1.2216541590629162,Ap3
1.162586200798364,0.7055099211657924,Ap3
2.351126433629441,1.4474110220647505,Ap3
2.5665647843510913,1.5841035457737234,Ap3
4.137808050141626,2.5998083096616593,Ap3
1.3444276660125096,0.8176530735546738,Ap3
-4.278911207551021e-16,-4.278911207551021e-16,Ap3
0.7645895271701536,0.4617834430176539,Ap3
1.683315244608034,1.0279709230296048,Ap3
3.1530480853740834,1.9594856575745407,Ap3
0.8217818502838385,0.496662776152639,Ap3
7.709633542836794,5.002038985183694,Ap3
1.0900635500451359,0.6609227207917044,Ap3
2.9364854384572094,1.8203283173300149,Ap3
4.596377967153596,2.901879592871523,Ap3
4.033712956196317,2.531567191534266,Ap3
3.8270966100441646,2.396492483768248,Ap3
8.427346548693562,5.494604980840669,Ap3
1.9542504538186154,1.1973498491351946,Ap3
0.6888297638262298,0.4156543586336663,Ap3
5.414039729614824,3.445897976608203,Ap3
1.104300930466467,0.6696697147142046,Ap3
4.2801343049793926e-16,4.2801343049793926e-16,Ap3
1.5031365973201138,0.9159355481791642,Ap3
3.9919937275405095,2.5042528182363295,Ap3
2.1254702447185676,1.3049494415204899,Ap3
3.589024677303365,2.241491119453389,Ap3
-2.1774081248161285e-16,-2.1774081248161285e-16,Ap3
2.001568889621791,1.2270431045890158,Ap3
1.0974835452858667,0.6654809522146489,Ap3
3.9340802666375816,2.4663696163681963,Ap3
1.7227635933434775,1.052564720769942,Ap3
-2.150192713168498e-16,-2.150192713168498e-16,Ap3
4.2899173257157703e-16,4.2899173257157703e-16,Ap3
0.6733499112300854,0.4062391944626965,Ap3
1.2459292051111979,0.756846719586051,Ap3
0.3371643899682569,0.2026157296334905,Ap3
10.533767478107482,6.9470434336411095,Ap3
3.2680733242332756,2.0336503554578176,Ap3
0.9058141955495107,0.5479981866616692,Ap3
0.5334699513684035,0.3213188360339579,Ap3
3.329471929808526,2.0733088341992802,Ap3
1.8602978956935363,1.1384907246992237,Ap3
6.21086849689178,3.981863138383817,Ap3
2.8934915225068916,1.7927765928329158,Ap3
2.657448606540578,1.64196464854134,Ap3
2.5769000783380442,1.5906776630504258,Ap3
2.7263328424210393,1.6858965357242628,Ap3
0.35095720301482786,0.21093819545879017,Ap3
2.3544632650064123,1.449523148576168,Ap3
2.4074133461511886,1.4830605002373694,Ap3
3.1086418974949126,1.9309004809942798,Ap3
0.3233083480392676,0.19425780931808484,Ap3
0.5065084565075907,0.304983075762891,Ap3
